customer_id,company_name,industry,plan,signup_date,country,churned
1,Company_1,Finance,Free,2021-01-01,DE,0
2,Company_2,Retail,Enterprise,2021-01-04,DE,0
3,Company_3,Finance,Pro,2021-01-07,DE,1
4,Company_4,Education,Enterprise,2021-01-10,BR,1
5,Company_5,Education,Enterprise,2021-01-13,US,0
6,Company_6,Finance,Free,2021-01-16,US,0
7,Company_7,Retail,Starter,2021-01-19,US,0
8,Company_8,Finance,Free,2021-01-22,UK,0
9,Company_9,Education,Free,2021-01-25,US,1
10,Company_10,Education,Free,2021-01-28,US,1
11,Company_11,Healthcare,Starter,2021-01-31,FR,0
12,Company_12,Healthcare,Free,2021-02-03,BR,1
13,Company_13,Tech,Free,2021-02-06,US,0
14,Company_14,Education,Free,2021-02-09,US,1
15,Company_15,Healthcare,Free,2021-02-12,BR,0
16,Company_16,Finance,Enterprise,2021-02-15,US,0
17,Company_17,Retail,Pro,2021-02-18,US,0
18,Company_18,Finance,Enterprise,2021-02-21,US,0
19,Company_19,Retail,Starter,2021-02-24,UK,0
20,Company_20,Healthcare,Free,2021-02-27,US,1
21,Company_21,Tech,Pro,2021-03-02,BR,0
22,Company_22,Finance,Starter,2021-03-05,UK,0
23,Company_23,Finance,Free,2021-03-08,UK,0
24,Company_24,Finance,Free,2021-03-11,US,0
25,Company_25,Retail,Free,2021-03-14,UK,0
26,Company_26,Healthcare,Free,2021-03-17,DE,0
27,Company_27,Finance,Starter,2021-03-20,FR,0
28,Company_28,Finance,Pro,2021-03-23,FR,0
29,Company_29,Tech,Free,2021-03-26,UK,0
30,Company_30,Tech,Free,2021-03-29,BR,0
31,Company_31,Healthcare,Pro,2021-04-01,FR,1
32,Company_32,Healthcare,Free,2021-04-04,FR,0
33,Company_33,Education,Starter,2021-04-07,US,0
34,Company_34,Tech,Enterprise,2021-04-10,US,0
35,Company_35,Education,Free,2021-04-13,US,0
36,Company_36,Retail,Free,2021-04-16,DE,0
37,Company_37,Education,Starter,2021-04-19,UK,0
38,Company_38,Finance,Starter,2021-04-22,UK,0
39,Company_39,Education,Starter,2021-04-25,FR,0
40,Company_40,Healthcare,Pro,2021-04-28,FR,0
41,Company_41,Retail,Free,2021-05-01,BR,1
42,Company_42,Finance,Starter,2021-05-04,US,1
43,Company_43,Education,Starter,2021-05-07,DE,0
44,Company_44,Retail,Free,2021-05-10,US,0
45,Company_45,Retail,Pro,2021-05-13,US,1
46,Company_46,Finance,Free,2021-05-16,US,1
47,Company_47,Education,Starter,2021-05-19,US,0
48,Company_48,Retail,Free,2021-05-22,UK,0
49,Company_49,Retail,Starter,2021-05-25,FR,0
50,Company_50,Tech,Starter,2021-05-28,US,0
51,Company_51,Retail,Pro,2021-05-31,DE,0
52,Company_52,Tech,Free,2021-06-03,UK,0
53,Company_53,Education,Starter,2021-06-06,US,0
54,Company_54,Education,Starter,2021-06-09,UK,0
55,Company_55,Education,Pro,2021-06-12,US,1
56,Company_56,Healthcare,Starter,2021-06-15,UK,0
57,Company_57,Education,Pro,2021-06-18,UK,0
58,Company_58,Retail,Pro,2021-06-21,US,0
59,Company_59,Finance,Enterprise,2021-06-24,US,0
60,Company_60,Tech,Starter,2021-06-27,UK,1
61,Company_61,Healthcare,Starter,2021-06-30,BR,0
62,Company_62,Education,Pro,2021-07-03,US,0
63,Company_63,Education,Enterprise,2021-07-06,DE,0
64,Company_64,Finance,Enterprise,2021-07-09,DE,0
65,Company_65,Finance,Starter,2021-07-12,BR,1
66,Company_66,Healthcare,Free,2021-07-15,FR,0
67,Company_67,Tech,Starter,2021-07-18,UK,0
68,Company_68,Education,Pro,2021-07-21,DE,0
69,Company_69,Healthcare,Starter,2021-07-24,FR,0
70,Company_70,Retail,Starter,2021-07-27,US,1
71,Company_71,Retail,Pro,2021-07-30,US,1
72,Company_72,Healthcare,Starter,2021-08-02,US,0
73,Company_73,Education,Enterprise,2021-08-05,FR,0
74,Company_74,Healthcare,Starter,2021-08-08,FR,1
75,Company_75,Education,Starter,2021-08-11,US,1
76,Company_76,Finance,Starter,2021-08-14,UK,0
77,Company_77,Healthcare,Pro,2021-08-17,UK,0
78,Company_78,Education,Free,2021-08-20,US,0
79,Company_79,Healthcare,Free,2021-08-23,BR,1
80,Company_80,Healthcare,Enterprise,2021-08-26,US,0
81,Company_81,Education,Free,2021-08-29,US,0
82,Company_82,Education,Starter,2021-09-01,UK,0
83,Company_83,Tech,Starter,2021-09-04,DE,0
84,Company_84,Healthcare,Starter,2021-09-07,US,0
85,Company_85,Retail,Pro,2021-09-10,DE,0
86,Company_86,Healthcare,Free,2021-09-13,UK,0
87,Company_87,Healthcare,Starter,2021-09-16,US,0
88,Company_88,Education,Starter,2021-09-19,US,0
89,Company_89,Healthcare,Pro,2021-09-22,UK,0
90,Company_90,Healthcare,Free,2021-09-25,US,0
91,Company_91,Retail,Starter,2021-09-28,BR,1
92,Company_92,Education,Free,2021-10-01,FR,0
93,Company_93,Healthcare,Free,2021-10-04,BR,0
94,Company_94,Finance,Free,2021-10-07,US,0
95,Company_95,Tech,Free,2021-10-10,BR,0
96,Company_96,Retail,Pro,2021-10-13,UK,0
97,Company_97,Healthcare,Free,2021-10-16,US,0
98,Company_98,Finance,Enterprise,2021-10-19,US,0
99,Company_99,Healthcare,Enterprise,2021-10-22,US,0
100,Company_100,Healthcare,Starter,2021-10-25,DE,0
101,Company_101,Education,Free,2021-10-28,UK,0
102,Company_102,Education,Starter,2021-10-31,US,0
103,Company_103,Education,Pro,2021-11-03,DE,0
104,Company_104,Finance,Starter,2021-11-06,US,0
105,Company_105,Healthcare,Free,2021-11-09,UK,0
106,Company_106,Tech,Starter,2021-11-12,US,1
107,Company_107,Retail,Pro,2021-11-15,FR,1
108,Company_108,Education,Pro,2021-11-18,FR,0
109,Company_109,Education,Free,2021-11-21,UK,0
110,Company_110,Healthcare,Pro,2021-11-24,US,0
111,Company_111,Healthcare,Free,2021-11-27,US,0
112,Company_112,Finance,Free,2021-11-30,FR,0
113,Company_113,Finance,Enterprise,2021-12-03,US,1
114,Company_114,Education,Free,2021-12-06,US,0
115,Company_115,Healthcare,Free,2021-12-09,US,1
116,Company_116,Tech,Free,2021-12-12,UK,0
117,Company_117,Retail,Enterprise,2021-12-15,UK,0
118,Company_118,Healthcare,Pro,2021-12-18,FR,0
119,Company_119,Healthcare,Pro,2021-12-21,US,0
120,Company_120,Finance,Pro,2021-12-24,US,0
121,Company_121,Retail,Free,2021-12-27,FR,0
122,Company_122,Education,Starter,2021-12-30,FR,0
123,Company_123,Healthcare,Starter,2022-01-02,US,1
124,Company_124,Education,Free,2022-01-05,UK,0
125,Company_125,Healthcare,Starter,2022-01-08,US,1
126,Company_126,Education,Enterprise,2022-01-11,BR,1
127,Company_127,Retail,Free,2022-01-14,US,1
128,Company_128,Finance,Free,2022-01-17,BR,0
129,Company_129,Retail,Free,2022-01-20,DE,0
130,Company_130,Tech,Free,2022-01-23,UK,1
131,Company_131,Finance,Enterprise,2022-01-26,US,0
132,Company_132,Retail,Starter,2022-01-29,UK,0
133,Company_133,Tech,Starter,2022-02-01,UK,0
134,Company_134,Healthcare,Pro,2022-02-04,US,0
135,Company_135,Healthcare,Free,2022-02-07,DE,0
136,Company_136,Education,Starter,2022-02-10,BR,0
137,Company_137,Finance,Starter,2022-02-13,UK,0
138,Company_138,Healthcare,Starter,2022-02-16,DE,1
139,Company_139,Finance,Enterprise,2022-02-19,US,0
140,Company_140,Healthcare,Pro,2022-02-22,UK,1
141,Company_141,Education,Starter,2022-02-25,US,0
142,Company_142,Retail,Pro,2022-02-28,DE,1
143,Company_143,Education,Free,2022-03-03,BR,0
144,Company_144,Tech,Free,2022-03-06,DE,0
145,Company_145,Healthcare,Free,2022-03-09,US,0
146,Company_146,Tech,Starter,2022-03-12,US,1
147,Company_147,Tech,Starter,2022-03-15,UK,0
148,Company_148,Finance,Pro,2022-03-18,UK,1
149,Company_149,Healthcare,Enterprise,2022-03-21,FR,1
150,Company_150,Tech,Starter,2022-03-24,FR,0
151,Company_151,Retail,Starter,2022-03-27,DE,0
152,Company_152,Tech,Free,2022-03-30,US,0
153,Company_153,Retail,Free,2022-04-02,US,0
154,Company_154,Finance,Starter,2022-04-05,US,1
155,Company_155,Tech,Starter,2022-04-08,US,0
156,Company_156,Education,Pro,2022-04-11,UK,0
157,Company_157,Finance,Free,2022-04-14,DE,1
158,Company_158,Retail,Free,2022-04-17,DE,0
159,Company_159,Finance,Starter,2022-04-20,US,1
160,Company_160,Tech,Free,2022-04-23,US,0
161,Company_161,Healthcare,Free,2022-04-26,US,0
162,Company_162,Healthcare,Pro,2022-04-29,US,0
163,Company_163,Retail,Free,2022-05-02,FR,0
164,Company_164,Retail,Pro,2022-05-05,US,0
165,Company_165,Healthcare,Free,2022-05-08,UK,0
166,Company_166,Retail,Free,2022-05-11,US,0
167,Company_167,Finance,Starter,2022-05-14,FR,0
168,Company_168,Education,Pro,2022-05-17,UK,0
169,Company_169,Education,Starter,2022-05-20,US,0
170,Company_170,Finance,Pro,2022-05-23,UK,0
171,Company_171,Education,Free,2022-05-26,DE,0
172,Company_172,Tech,Pro,2022-05-29,BR,0
173,Company_173,Finance,Free,2022-06-01,US,0
174,Company_174,Retail,Pro,2022-06-04,FR,0
175,Company_175,Finance,Starter,2022-06-07,BR,0
176,Company_176,Healthcare,Enterprise,2022-06-10,BR,0
177,Company_177,Retail,Starter,2022-06-13,DE,0
178,Company_178,Healthcare,Free,2022-06-16,DE,1
179,Company_179,Retail,Free,2022-06-19,UK,0
180,Company_180,Education,Pro,2022-06-22,FR,0
181,Company_181,Finance,Starter,2022-06-25,UK,0
182,Company_182,Tech,Pro,2022-06-28,DE,0
183,Company_183,Retail,Free,2022-07-01,UK,1
184,Company_184,Retail,Starter,2022-07-04,DE,0
185,Company_185,Healthcare,Free,2022-07-07,FR,0
186,Company_186,Education,Enterprise,2022-07-10,US,0
187,Company_187,Healthcare,Pro,2022-07-13,FR,0
188,Company_188,Healthcare,Enterprise,2022-07-16,UK,0
189,Company_189,Education,Free,2022-07-19,FR,0
190,Company_190,Tech,Pro,2022-07-22,UK,0
191,Company_191,Healthcare,Pro,2022-07-25,US,0
192,Company_192,Healthcare,Starter,2022-07-28,BR,0
193,Company_193,Retail,Pro,2022-07-31,US,0
194,Company_194,Education,Enterprise,2022-08-03,FR,0
195,Company_195,Finance,Enterprise,2022-08-06,UK,0
196,Company_196,Tech,Pro,2022-08-09,UK,1
197,Company_197,Tech,Free,2022-08-12,US,0
198,Company_198,Education,Free,2022-08-15,UK,1
199,Company_199,Retail,Enterprise,2022-08-18,US,0
200,Company_200,Retail,Free,2022-08-21,US,0
