order_id,customer_id,order_date,category,region,quantity,unit_price,discount_pct,status,shipping_days,revenue
ORD0250,1187,2023-05-26,Home & Garden,North,4,413.44,10,Cancelled,3,1488.38
ORD0251,1164,2023-05-26,Clothing,North,4,250.25,20,Completed,4,800.8
ORD0252,1147,2023-05-27,Home & Garden,East,6,196.24,0,Completed,5,1177.44
ORD0253,1090,2023-05-28,Home & Garden,South,6,227.81,5,Returned,1,1298.52
ORD0254,1195,2023-05-28,Electronics,North,3,117.35,5,Completed,4,334.45
ORD0255,1147,2023-05-29,Electronics,North,9,445.25,5,Completed,12,3806.89
ORD0256,1148,2023-05-29,Books,South,2,228.06,10,Completed,12,410.51
ORD0257,1096,2023-05-30,Clothing,North,6,441.82,5,Completed,11,2518.37
ORD0258,1199,2023-05-30,Electronics,West,7,57.32,5,Cancelled,8,381.18
ORD0259,1052,2023-05-31,Books,South,9,494.2,5,Completed,10,4225.41
ORD0260,1161,2023-06-01,Clothing,South,3,224.42,5,Completed,7,639.6
ORD0261,1168,2023-06-01,Clothing,South,3,28.68,5,Completed,9,81.74
ORD0262,1128,2023-06-02,Clothing,West,7,23.82,15,Cancelled,5,141.73
ORD0263,1039,2023-06-02,Books,South,4,374.37,0,Completed,13,1497.48
ORD0264,1082,2023-06-03,Clothing,West,8,331.22,15,Completed,10,2252.3
ORD0265,1104,2023-06-04,Books,South,7,402.05,15,Completed,4,2392.2
ORD0266,1129,2023-06-04,Electronics,East,5,57.16,0,Completed,8,285.8
ORD0267,1011,2023-06-05,Books,North,7,22.61,5,Pending,9,150.36
ORD0268,1185,2023-06-05,Clothing,East,3,256.75,5,Returned,13,731.74
ORD0269,1178,2023-06-06,Sports,North,2,196.86,0,Completed,7,393.72
ORD0270,1151,2023-06-06,Clothing,West,6,233.66,0,Returned,7,1401.96
ORD0271,1159,2023-06-07,Sports,East,2,495.84,0,Completed,5,991.68
ORD0272,1042,2023-06-08,Books,South,3,485.52,0,Cancelled,4,1456.56
ORD0273,1099,2023-06-08,Electronics,North,6,471.45,15,Cancelled,10,2404.4
ORD0274,1007,2023-06-09,Home & Garden,North,5,393.0,0,Completed,1,1965.0
ORD0275,1144,2023-06-09,Clothing,East,8,180.65,15,Pending,10,1228.42
ORD0276,1090,2023-06-10,Clothing,West,9,209.0,5,Pending,10,1786.95
ORD0277,1112,2023-06-11,Electronics,East,3,277.06,15,Completed,7,706.5
ORD0278,1060,2023-06-11,Clothing,West,3,416.11,5,Completed,1,1185.91
ORD0279,1113,2023-06-12,Clothing,West,3,39.01,0,Completed,1,117.03
ORD0280,1002,2023-06-12,Clothing,North,6,215.03,10,Pending,5,1161.16
ORD0281,1129,2023-06-13,Sports,East,1,45.9,0,Cancelled,13,45.9
ORD0282,1048,2023-06-13,Electronics,East,7,259.76,5,Pending,9,1727.4
ORD0283,1140,2023-06-14,Clothing,West,1,449.96,20,Pending,6,359.97
ORD0284,1197,2023-06-15,Clothing,East,5,392.33,0,Completed,3,1961.65
ORD0285,1037,2023-06-15,Electronics,South,8,117.78,0,Pending,13,942.24
ORD0286,1160,2023-06-16,Clothing,South,4,488.12,10,Pending,3,1757.23
ORD0287,1009,2023-06-16,Books,East,5,335.34,15,Completed,7,1425.19
ORD0288,1099,2023-06-17,Clothing,East,4,10.16,10,Completed,6,36.58
ORD0289,1147,2023-06-18,Electronics,West,4,131.43,0,Pending,9,525.72
ORD0290,1048,2023-06-18,Clothing,South,8,134.05,10,Completed,6,965.16
ORD0291,1131,2023-06-19,Electronics,South,2,39.28,0,Pending,5,78.56
ORD0292,1148,2023-06-19,Sports,North,1,480.11,10,Completed,10,432.1
ORD0293,1152,2023-06-20,Electronics,West,3,241.74,20,Completed,7,580.18
ORD0294,1054,2023-06-20,Books,North,9,448.43,10,Pending,1,3632.28
ORD0295,1120,2023-06-21,Sports,South,4,164.5,15,Completed,12,559.3
ORD0296,1161,2023-06-22,Clothing,West,5,66.99,0,Completed,7,334.95
ORD0297,1152,2023-06-22,Sports,East,2,239.8,10,Completed,3,431.64
ORD0298,1116,2023-06-23,Electronics,West,4,61.41,15,Pending,9,208.79
ORD0299,1075,2023-06-23,Home & Garden,East,2,245.58,0,Completed,6,491.16
ORD0300,1113,2023-06-24,Clothing,East,2,460.55,15,Cancelled,9,782.94
ORD0301,1164,2023-06-25,Home & Garden,West,4,262.78,0,Completed,13,1051.12
ORD0302,1166,2023-06-25,Electronics,East,6,310.17,10,Cancelled,5,1674.92
ORD0303,1104,2023-06-26,Electronics,North,7,82.54,15,Cancelled,7,491.11
ORD0304,1084,2023-06-26,Electronics,South,3,26.65,10,Completed,13,71.96
ORD0305,1112,2023-06-27,Books,East,3,59.85,0,Completed,4,179.55
ORD0306,1099,2023-06-27,Home & Garden,North,6,301.27,5,Completed,7,1717.24
ORD0307,1153,2023-06-28,Home & Garden,East,3,52.03,5,Completed,13,148.29
ORD0308,1093,2023-06-29,Electronics,South,2,191.12,20,Completed,1,305.79
ORD0309,1146,2023-06-29,Sports,North,8,277.3,5,Completed,7,2107.48
ORD0310,1128,2023-06-30,Clothing,South,5,197.38,0,Completed,8,986.9
ORD0311,1110,2023-06-30,Clothing,South,1,86.02,10,Completed,5,77.42
ORD0312,1082,2023-07-01,Electronics,North,3,140.53,5,Completed,2,400.51
ORD0313,1194,2023-07-02,Home & Garden,North,8,464.52,10,Completed,5,3344.54
ORD0314,1054,2023-07-02,Electronics,North,4,339.61,10,Cancelled,6,1222.6
ORD0315,1163,2023-07-03,Books,West,7,250.54,15,Completed,12,1490.71
ORD0316,1189,2023-07-03,Home & Garden,North,2,11.29,5,Completed,2,21.45
ORD0317,1169,2023-07-04,Electronics,North,7,496.25,5,Completed,6,3300.06
ORD0318,1161,2023-07-04,Clothing,North,5,337.37,0,Pending,6,1686.85
ORD0319,1068,2023-07-05,Electronics,North,5,161.88,0,Cancelled,1,809.4
ORD0320,1033,2023-07-06,Clothing,East,6,440.24,0,Pending,1,2641.44
ORD0321,1142,2023-07-06,Clothing,West,9,132.92,0,Cancelled,11,1196.28
ORD0322,1021,2023-07-07,Clothing,South,6,274.29,10,Completed,10,1481.17
ORD0323,1048,2023-07-07,Books,North,8,319.86,10,Pending,3,2302.99
ORD0324,1148,2023-07-08,Clothing,East,7,114.43,5,Pending,10,760.96
ORD0325,1128,2023-07-09,Books,East,9,489.31,15,Completed,10,3743.22
ORD0326,1136,2023-07-09,Home & Garden,East,4,375.35,20,Cancelled,12,1201.12
ORD0327,1135,2023-07-10,Books,South,2,281.12,15,Completed,3,477.9
ORD0328,1195,2023-07-10,Books,North,7,94.39,10,Returned,4,594.66
ORD0329,1145,2023-07-11,Books,West,6,31.66,5,Completed,2,180.46
ORD0330,1128,2023-07-11,Clothing,West,1,163.43,5,Completed,9,155.26
ORD0331,1033,2023-07-12,Clothing,East,9,377.83,0,Returned,10,3400.47
ORD0332,1176,2023-07-13,Sports,South,9,138.32,0,Completed,12,1244.88
ORD0333,1187,2023-07-13,Books,South,2,272.08,20,Completed,11,435.33
ORD0334,1115,2023-07-14,Electronics,South,3,365.33,15,Completed,7,931.59
ORD0335,1119,2023-07-14,Clothing,West,5,58.43,0,Pending,7,292.15
ORD0336,1022,2023-07-15,Clothing,East,5,344.22,5,Completed,6,1635.04
ORD0337,1158,2023-07-16,Sports,North,1,50.48,15,Completed,3,42.91
ORD0338,1038,2023-07-16,Electronics,West,8,482.74,0,Cancelled,6,3861.92
ORD0339,1109,2023-07-17,Electronics,East,8,246.76,0,Pending,12,1974.08
ORD0340,1051,2023-07-17,Clothing,East,4,79.58,15,Completed,8,270.57
ORD0341,1182,2023-07-18,Clothing,North,7,174.48,5,Pending,8,1160.29
ORD0342,1008,2023-07-18,Sports,North,3,209.64,0,Pending,11,628.92
ORD0343,1027,2023-07-19,Electronics,North,6,380.3,5,Pending,13,2167.71
ORD0344,1027,2023-07-20,Home & Garden,South,9,372.99,15,Completed,9,2853.37
ORD0345,1021,2023-07-20,Electronics,North,1,307.91,5,Completed,1,292.51
ORD0346,1030,2023-07-21,Home & Garden,East,5,57.44,0,Completed,1,287.2
ORD0347,1097,2023-07-21,Electronics,North,4,80.03,0,Completed,3,320.12
ORD0348,1028,2023-07-22,Electronics,East,8,51.41,5,Completed,3,390.72
ORD0349,1111,2023-07-23,Books,West,1,290.7,5,Completed,10,276.16
ORD0350,1192,2023-07-23,Sports,South,9,439.18,10,Completed,8,3557.36
ORD0351,1197,2023-07-24,Sports,West,6,219.73,0,Completed,10,1318.38
ORD0352,1061,2023-07-24,Books,West,4,84.62,15,Completed,1,287.71
ORD0353,1048,2023-07-25,Sports,East,9,281.23,0,Pending,13,2531.07
ORD0354,1147,2023-07-25,Electronics,West,5,406.82,0,Completed,2,2034.1
ORD0355,1004,2023-07-26,Sports,East,5,372.15,0,Completed,2,1860.75
ORD0356,1035,2023-07-27,Clothing,North,5,441.32,0,Pending,3,2206.6
ORD0357,1192,2023-07-27,Home & Garden,North,1,142.56,5,Completed,13,135.43
ORD0358,1049,2023-07-28,Home & Garden,East,1,101.01,5,Returned,6,95.96
ORD0359,1017,2023-07-28,Home & Garden,North,8,440.51,0,Pending,1,3524.08
ORD0360,1172,2023-07-29,Clothing,South,8,330.49,10,Completed,2,2379.53
ORD0361,1158,2023-07-30,Clothing,West,6,158.91,0,Pending,13,953.46
ORD0362,1046,2023-07-30,Home & Garden,South,4,372.46,10,Completed,13,1340.86
ORD0363,1117,2023-07-31,Electronics,West,2,408.48,20,Completed,1,653.57
ORD0364,1006,2023-07-31,Sports,North,2,309.41,0,Completed,5,618.82
ORD0365,1099,2023-08-01,Home & Garden,South,9,345.5,5,Completed,13,2954.02
ORD0366,1124,2023-08-01,Electronics,North,5,190.75,0,Cancelled,13,953.75
ORD0367,1037,2023-08-02,Home & Garden,West,4,271.65,0,Completed,7,1086.6
ORD0368,1024,2023-08-03,Clothing,East,1,264.46,0,Completed,8,264.46
ORD0369,1093,2023-08-03,Home & Garden,East,7,424.78,10,Completed,10,2676.11
ORD0370,1046,2023-08-04,Home & Garden,South,3,420.78,5,Completed,1,1199.22
ORD0371,1181,2023-08-04,Electronics,North,6,417.18,0,Completed,7,2503.08
ORD0372,1095,2023-08-05,Clothing,North,5,10.46,15,Completed,13,44.46
ORD0373,1099,2023-08-06,Sports,South,5,376.03,5,Returned,5,1786.14
ORD0374,1188,2023-08-06,Clothing,East,5,380.54,15,Completed,10,1617.3
ORD0375,1116,2023-08-07,Books,West,1,340.8,5,Completed,1,323.76
ORD0376,1191,2023-08-07,Clothing,South,1,379.35,5,Completed,3,360.38
ORD0377,1160,2023-08-08,Clothing,West,3,421.78,0,Completed,7,1265.34
ORD0378,1161,2023-08-08,Clothing,East,4,237.81,0,Pending,10,951.24
ORD0379,1067,2023-08-09,Clothing,North,5,253.51,20,Completed,1,1014.04
ORD0380,1128,2023-08-10,Electronics,East,2,66.73,0,Completed,7,133.46
ORD0381,1018,2023-08-10,Books,South,8,195.76,20,Completed,5,1252.86
ORD0382,1025,2023-08-11,Electronics,North,2,323.47,5,Returned,1,614.59
ORD0383,1054,2023-08-11,Electronics,South,9,391.3,0,Completed,1,3521.7
ORD0384,1058,2023-08-12,Electronics,South,2,112.52,0,Completed,1,225.04
ORD0385,1067,2023-08-13,Electronics,East,9,73.22,0,Pending,11,658.98
ORD0386,1104,2023-08-13,Clothing,South,7,333.21,20,Completed,9,1865.98
ORD0387,1174,2023-08-14,Books,East,8,5.93,5,Pending,11,45.07
ORD0388,1024,2023-08-14,Home & Garden,North,2,93.29,0,Pending,13,186.58
ORD0389,1114,2023-08-15,Electronics,East,7,19.39,0,Completed,3,135.73
ORD0390,1032,2023-08-15,Sports,North,6,87.61,0,Completed,13,525.66
ORD0391,1175,2023-08-16,Home & Garden,East,4,94.75,5,Completed,5,360.05
ORD0392,1086,2023-08-17,Clothing,West,7,196.9,0,Completed,11,1378.3
ORD0393,1151,2023-08-17,Sports,West,4,204.15,15,Cancelled,10,694.11
ORD0394,1194,2023-08-18,Sports,South,2,437.76,0,Completed,12,875.52
ORD0395,1127,2023-08-18,Electronics,East,7,257.5,0,Completed,9,1802.5
ORD0396,1155,2023-08-19,Clothing,East,8,363.09,5,Pending,6,2759.48
ORD0397,1130,2023-08-20,Sports,North,2,56.55,5,Completed,12,107.44
ORD0398,1017,2023-08-20,Home & Garden,South,5,116.59,20,Completed,9,466.36
ORD0399,1104,2023-08-21,Electronics,East,1,352.96,5,Completed,8,335.31
ORD0400,1161,2023-08-21,Home & Garden,South,7,31.14,0,Completed,8,217.98
ORD0401,1137,2023-08-22,Home & Garden,West,8,245.87,10,Pending,1,1770.26
ORD0402,1043,2023-08-22,Home & Garden,East,6,301.69,0,Completed,13,1810.14
ORD0403,1176,2023-08-23,Home & Garden,East,5,303.06,0,Completed,9,1515.3
ORD0404,1039,2023-08-24,Home & Garden,South,6,16.35,20,Completed,6,78.48
ORD0405,1170,2023-08-24,Electronics,East,2,164.44,10,Completed,9,295.99
ORD0406,1026,2023-08-25,Electronics,South,1,320.06,20,Completed,3,256.05
ORD0407,1099,2023-08-25,Books,East,7,78.75,5,Completed,12,523.69
ORD0408,1050,2023-08-26,Sports,North,7,349.23,5,Completed,3,2322.38
ORD0409,1153,2023-08-27,Clothing,South,2,374.23,0,Cancelled,6,748.46
ORD0410,1152,2023-08-27,Books,East,2,491.07,0,Completed,9,982.14
ORD0411,1013,2023-08-28,Books,West,1,108.87,15,Completed,7,92.54
ORD0412,1060,2023-08-28,Clothing,East,8,413.44,0,Completed,13,3307.52
ORD0413,1135,2023-08-29,Home & Garden,West,8,262.55,15,Pending,3,1785.34
ORD0414,1057,2023-08-29,Sports,West,1,189.86,10,Returned,3,170.87
ORD0415,1036,2023-08-30,Books,North,8,65.58,0,Completed,2,524.64
ORD0416,1173,2023-08-31,Clothing,South,9,369.08,5,Cancelled,9,3155.63
ORD0417,1020,2023-08-31,Clothing,East,4,121.75,10,Completed,13,438.3
ORD0418,1065,2023-09-01,Books,North,1,188.85,0,Completed,3,188.85
ORD0419,1008,2023-09-01,Clothing,East,1,35.96,15,Completed,11,30.57
ORD0420,1144,2023-09-02,Clothing,West,3,401.68,5,Completed,5,1144.79
ORD0421,1142,2023-09-03,Clothing,South,5,384.46,0,Pending,9,1922.3
ORD0422,1115,2023-09-03,Electronics,East,5,368.14,5,Completed,8,1748.66
ORD0423,1143,2023-09-04,Electronics,East,9,153.22,20,Completed,2,1103.18
ORD0424,1092,2023-09-04,Clothing,West,2,90.87,0,Pending,3,181.74
ORD0425,1098,2023-09-05,Clothing,East,2,320.59,15,Completed,2,545.0
ORD0426,1066,2023-09-05,Clothing,East,6,250.6,0,Completed,8,1503.6
ORD0427,1032,2023-09-06,Home & Garden,West,9,93.23,10,Completed,6,755.16
ORD0428,1191,2023-09-07,Books,North,1,344.53,10,Completed,6,310.08
ORD0429,1086,2023-09-07,Electronics,West,9,495.61,0,Completed,12,4460.49
ORD0430,1051,2023-09-08,Sports,North,9,374.87,0,Returned,9,3373.83
ORD0431,1153,2023-09-08,Clothing,South,9,371.29,10,Completed,8,3007.45
ORD0432,1186,2023-09-09,Home & Garden,North,5,475.4,5,Completed,4,2258.15
ORD0433,1063,2023-09-10,Books,North,9,105.45,10,Pending,12,854.15
ORD0434,1190,2023-09-10,Sports,South,4,284.95,0,Returned,4,1139.8
ORD0435,1125,2023-09-11,Home & Garden,North,2,489.93,15,Completed,9,832.88
ORD0436,1150,2023-09-11,Home & Garden,West,6,86.82,10,Completed,1,468.83
ORD0437,1058,2023-09-12,Home & Garden,North,4,351.62,20,Completed,13,1125.18
ORD0438,1058,2023-09-12,Electronics,South,6,294.98,0,Completed,2,1769.88
ORD0439,1086,2023-09-13,Electronics,West,3,295.31,5,Completed,2,841.63
ORD0440,1049,2023-09-14,Home & Garden,South,6,350.35,5,Completed,13,1997.0
ORD0441,1180,2023-09-14,Clothing,South,2,465.16,0,Cancelled,13,930.32
ORD0442,1170,2023-09-15,Home & Garden,East,2,392.38,5,Completed,6,745.52
ORD0443,1070,2023-09-15,Electronics,East,9,32.79,0,Pending,4,295.11
ORD0444,1015,2023-09-16,Clothing,South,7,427.1,10,Completed,13,2690.73
ORD0445,1054,2023-09-17,Clothing,South,3,116.64,5,Pending,11,332.42
ORD0446,1188,2023-09-17,Clothing,South,1,191.57,0,Completed,10,191.57
ORD0447,1101,2023-09-18,Books,East,8,233.56,10,Pending,13,1681.63
ORD0448,1008,2023-09-18,Clothing,East,6,243.05,5,Completed,3,1385.39
ORD0449,1053,2023-09-19,Clothing,North,7,220.41,0,Completed,3,1542.87
ORD0450,1060,2023-09-19,Clothing,North,9,468.99,20,Completed,3,3376.73
ORD0451,1108,2023-09-20,Clothing,South,5,354.48,20,Returned,6,1417.92
ORD0452,1005,2023-09-21,Home & Garden,West,1,317.43,5,Completed,8,301.56
ORD0453,1103,2023-09-21,Electronics,West,7,29.67,0,Completed,11,207.69
ORD0454,1196,2023-09-22,Books,East,5,452.44,10,Completed,7,2035.98
ORD0455,1006,2023-09-22,Books,East,3,455.15,5,Completed,4,1297.18
ORD0456,1109,2023-09-23,Home & Garden,East,9,391.21,0,Completed,11,3520.89
ORD0457,1116,2023-09-24,Books,South,1,8.48,5,Completed,12,8.06
ORD0458,1094,2023-09-24,Home & Garden,West,1,33.35,5,Cancelled,4,31.68
ORD0459,1047,2023-09-25,Sports,North,1,116.49,5,Returned,11,110.67
ORD0460,1099,2023-09-25,Clothing,South,3,70.02,5,Cancelled,10,199.56
ORD0461,1055,2023-09-26,Electronics,North,6,202.42,10,Completed,11,1093.07
ORD0462,1168,2023-09-26,Clothing,North,3,461.7,20,Pending,11,1108.08
ORD0463,1052,2023-09-27,Electronics,South,8,238.67,0,Pending,11,1909.36
ORD0464,1144,2023-09-28,Books,North,2,11.63,10,Returned,2,20.93
ORD0465,1013,2023-09-28,Sports,West,9,144.96,15,Completed,1,1108.94
ORD0466,1114,2023-09-29,Electronics,North,3,27.07,5,Completed,9,77.15
ORD0467,1124,2023-09-29,Electronics,West,5,22.96,5,Pending,12,109.06
ORD0468,1106,2023-09-30,Electronics,West,8,141.48,10,Completed,12,1018.66
ORD0469,1158,2023-10-01,Home & Garden,West,2,141.43,5,Completed,2,268.72
ORD0470,1147,2023-10-01,Books,East,6,394.63,15,Completed,13,2012.61
ORD0471,1145,2023-10-02,Electronics,North,5,487.54,5,Cancelled,8,2315.82
ORD0472,1120,2023-10-02,Sports,South,9,188.75,20,Pending,9,1359.0
ORD0473,1063,2023-10-03,Home & Garden,South,5,217.3,0,Cancelled,4,1086.5
ORD0474,1019,2023-10-03,Electronics,North,2,423.17,0,Completed,8,846.34
ORD0475,1092,2023-10-04,Books,East,5,137.73,10,Completed,9,619.78
ORD0476,1058,2023-10-05,Home & Garden,East,4,82.41,0,Completed,10,329.64
ORD0477,1183,2023-10-05,Clothing,West,7,427.28,0,Completed,10,2990.96
ORD0478,1090,2023-10-06,Electronics,North,6,28.02,0,Completed,5,168.12
ORD0479,1117,2023-10-06,Electronics,North,2,311.75,0,Completed,13,623.5
ORD0480,1062,2023-10-07,Electronics,South,5,283.19,0,Completed,7,1415.95
ORD0481,1023,2023-10-08,Home & Garden,North,7,176.23,20,Completed,10,986.89
ORD0482,1127,2023-10-08,Sports,East,7,161.02,0,Cancelled,4,1127.14
ORD0483,1137,2023-10-09,Electronics,North,5,387.07,10,Completed,1,1741.82
ORD0484,1140,2023-10-09,Electronics,South,9,47.78,10,Pending,3,387.02
ORD0485,1129,2023-10-10,Electronics,West,4,122.21,20,Completed,5,391.07
ORD0486,1058,2023-10-10,Electronics,South,3,367.56,0,Completed,3,1102.68
ORD0487,1122,2023-10-11,Home & Garden,South,4,276.42,15,Completed,12,939.83
ORD0488,1001,2023-10-12,Clothing,West,5,68.35,5,Completed,13,324.66
ORD0489,1034,2023-10-12,Clothing,South,6,441.66,10,Completed,11,2384.96
ORD0490,1096,2023-10-13,Electronics,South,3,199.76,10,Returned,7,539.35
ORD0491,1126,2023-10-13,Books,North,2,414.79,15,Completed,12,705.14
ORD0492,1118,2023-10-14,Clothing,North,4,394.92,0,Completed,9,1579.68
ORD0493,1048,2023-10-15,Home & Garden,West,5,314.09,10,Completed,12,1413.4
ORD0494,1089,2023-10-15,Electronics,North,4,249.77,5,Cancelled,6,949.13
ORD0495,1117,2023-10-16,Home & Garden,North,3,489.88,10,Pending,13,1322.68
ORD0496,1129,2023-10-16,Books,South,8,76.76,20,Returned,10,491.26
ORD0497,1016,2023-10-17,Electronics,East,4,363.95,0,Completed,1,1455.8
ORD0498,1189,2023-10-17,Clothing,North,2,99.64,20,Pending,7,159.42
ORD0499,1192,2023-10-18,Sports,East,2,172.44,0,Pending,3,344.88
ORD0500,1191,2023-10-19,Sports,North,1,157.81,0,Completed,5,157.81
