usage_id,customer_id,feature,usage_date,session_minutes,actions_count
1,10,Export,2022-06-01,16.1,25
2,15,API,2022-06-01,39.4,45
3,42,API,2022-06-01,11.2,16
4,93,Export,2022-06-02,69.8,39
5,185,Dashboard,2022-06-02,19.1,48
6,17,Dashboard,2022-06-02,22.7,45
7,188,Dashboard,2022-06-03,0.8,14
8,9,Analytics,2022-06-03,4.7,17
9,114,Dashboard,2022-06-03,25.1,12
10,36,API,2022-06-04,13.6,29
11,36,Reports,2022-06-04,17.7,32
12,48,Export,2022-06-04,1.6,24
13,51,Reports,2022-06-05,44.9,13
14,97,Analytics,2022-06-05,38.4,20
15,119,Reports,2022-06-05,5.1,15
16,95,Integrations,2022-06-06,25.2,4
17,70,Dashboard,2022-06-06,42.6,34
18,74,Analytics,2022-06-06,25.6,28
19,80,API,2022-06-07,9.3,2
20,68,Dashboard,2022-06-07,26.7,47
21,150,Dashboard,2022-06-07,5.9,30
22,77,Reports,2022-06-08,9.6,26
23,116,Integrations,2022-06-08,6.9,47
24,6,Dashboard,2022-06-08,20.4,26
25,154,Export,2022-06-09,2.9,20
26,75,Export,2022-06-09,67.7,42
27,88,Dashboard,2022-06-09,10.1,28
28,3,Reports,2022-06-10,6.2,20
29,52,Reports,2022-06-10,17.2,11
30,74,API,2022-06-10,8.1,10
31,125,Analytics,2022-06-11,19.1,23
32,188,Analytics,2022-06-11,10.7,37
33,191,Analytics,2022-06-11,3.5,41
34,65,Integrations,2022-06-12,7.7,19
35,52,Reports,2022-06-12,14.4,45
36,76,API,2022-06-12,0.8,18
37,142,Export,2022-06-13,36.8,49
38,89,Analytics,2022-06-13,24.3,27
39,72,Export,2022-06-13,23.0,6
40,68,Export,2022-06-14,19.7,10
41,156,Dashboard,2022-06-14,22.3,2
42,199,Integrations,2022-06-14,68.2,24
43,138,API,2022-06-15,0.2,38
44,115,Integrations,2022-06-15,1.2,28
45,57,Dashboard,2022-06-15,5.3,28
46,66,API,2022-06-16,4.6,45
47,90,API,2022-06-16,5.0,39
48,50,Reports,2022-06-16,27.9,2
49,14,Integrations,2022-06-17,15.4,46
50,16,Integrations,2022-06-17,120.0,5
51,182,Reports,2022-06-17,6.4,11
52,171,Export,2022-06-18,9.3,10
53,42,Dashboard,2022-06-18,103.8,43
54,110,Integrations,2022-06-18,44.6,2
55,22,Reports,2022-06-19,15.9,15
56,68,API,2022-06-19,20.2,39
57,19,Analytics,2022-06-19,46.3,41
58,66,Reports,2022-06-20,16.4,37
59,167,Analytics,2022-06-20,5.8,7
60,73,Export,2022-06-20,44.1,20
61,147,Dashboard,2022-06-21,19.3,34
62,144,Analytics,2022-06-21,4.2,35
63,54,Export,2022-06-21,17.6,34
64,153,Analytics,2022-06-22,13.3,22
65,112,API,2022-06-22,52.4,31
66,18,API,2022-06-22,3.4,23
67,151,API,2022-06-23,52.0,19
68,117,API,2022-06-23,17.9,4
69,85,Reports,2022-06-23,13.0,24
70,139,API,2022-06-24,4.4,20
71,39,API,2022-06-24,30.2,39
72,105,Reports,2022-06-24,65.4,28
73,68,API,2022-06-25,11.8,39
74,25,Export,2022-06-25,6.9,17
75,191,Export,2022-06-25,20.2,19
76,158,Integrations,2022-06-26,39.8,48
77,173,Export,2022-06-26,0.1,35
78,123,Dashboard,2022-06-26,24.9,32
79,121,Dashboard,2022-06-27,22.7,47
80,61,Dashboard,2022-06-27,9.6,46
81,100,Reports,2022-06-27,15.0,47
82,51,Export,2022-06-28,7.1,46
83,98,Dashboard,2022-06-28,39.0,39
84,137,Integrations,2022-06-28,25.2,35
85,2,Reports,2022-06-29,19.0,30
86,5,Integrations,2022-06-29,12.5,17
87,190,Export,2022-06-29,8.6,42
88,197,API,2022-06-30,43.3,47
89,180,Integrations,2022-06-30,15.0,29
90,86,API,2022-06-30,17.4,6
91,133,Reports,2022-07-01,18.4,17
92,187,Integrations,2022-07-01,14.9,17
93,68,Integrations,2022-07-01,7.4,14
94,9,Analytics,2022-07-02,3.2,24
95,93,Reports,2022-07-02,2.6,37
96,150,Reports,2022-07-02,35.4,40
97,155,Dashboard,2022-07-03,6.3,39
98,138,Export,2022-07-03,1.4,32
99,125,Integrations,2022-07-03,39.9,36
100,61,Integrations,2022-07-04,4.2,37
101,51,Reports,2022-07-04,24.5,48
102,10,Reports,2022-07-04,10.3,14
103,134,Export,2022-07-05,3.4,27
104,62,Reports,2022-07-05,13.4,19
105,113,API,2022-07-05,0.4,31
106,133,API,2022-07-06,46.0,46
107,122,Analytics,2022-07-06,18.0,9
108,198,API,2022-07-06,3.7,38
109,191,API,2022-07-07,6.8,17
110,123,Export,2022-07-07,14.9,19
111,184,Integrations,2022-07-07,5.2,44
112,187,API,2022-07-08,7.8,4
113,63,Analytics,2022-07-08,19.1,48
114,111,Reports,2022-07-08,44.7,11
115,89,API,2022-07-09,12.8,22
116,187,Analytics,2022-07-09,31.6,4
117,51,Export,2022-07-09,52.3,17
118,178,Reports,2022-07-10,6.1,8
119,132,Analytics,2022-07-10,41.2,46
120,104,API,2022-07-10,35.4,34
121,123,Integrations,2022-07-11,11.0,11
122,48,Reports,2022-07-11,114.0,31
123,32,Reports,2022-07-11,7.6,11
124,120,Integrations,2022-07-12,7.4,38
125,179,Reports,2022-07-12,37.0,21
126,180,API,2022-07-12,14.3,46
127,99,Reports,2022-07-13,10.0,30
128,74,API,2022-07-13,4.9,10
129,34,Integrations,2022-07-13,36.2,26
130,164,Dashboard,2022-07-14,38.6,27
131,70,Integrations,2022-07-14,20.9,8
132,171,API,2022-07-14,78.8,39
133,110,Export,2022-07-15,9.6,8
134,16,Integrations,2022-07-15,6.2,8
135,59,Export,2022-07-15,28.3,34
136,181,Export,2022-07-16,35.5,16
137,19,API,2022-07-16,6.4,41
138,95,API,2022-07-16,2.0,13
139,113,Dashboard,2022-07-17,41.6,23
140,41,Analytics,2022-07-17,93.8,12
141,81,Reports,2022-07-17,25.9,27
142,175,Integrations,2022-07-18,8.1,22
143,103,API,2022-07-18,142.6,32
144,54,Integrations,2022-07-18,55.9,49
145,183,Analytics,2022-07-19,18.0,27
146,95,Analytics,2022-07-19,43.6,2
147,147,Export,2022-07-19,42.3,45
148,62,Reports,2022-07-20,68.3,33
149,99,Dashboard,2022-07-20,46.0,26
150,93,Integrations,2022-07-20,25.8,28
151,187,Reports,2022-07-21,23.5,19
152,65,Dashboard,2022-07-21,15.7,43
153,68,Integrations,2022-07-21,24.6,5
154,28,Reports,2022-07-22,39.6,33
155,18,API,2022-07-22,86.9,20
156,26,Integrations,2022-07-22,15.7,30
157,104,Reports,2022-07-23,21.3,45
158,147,Analytics,2022-07-23,14.7,8
159,55,Dashboard,2022-07-23,27.6,38
160,119,Reports,2022-07-24,24.9,17
161,124,API,2022-07-24,0.4,44
162,185,Integrations,2022-07-24,19.5,1
163,134,Integrations,2022-07-25,2.3,3
164,129,Integrations,2022-07-25,0.7,46
165,8,API,2022-07-25,39.2,26
166,51,Dashboard,2022-07-26,7.5,31
167,85,Integrations,2022-07-26,10.4,8
168,25,Dashboard,2022-07-26,1.7,43
169,175,Reports,2022-07-27,4.9,46
170,183,Analytics,2022-07-27,36.3,8
171,192,Analytics,2022-07-27,17.0,35
172,83,Dashboard,2022-07-28,53.1,39
173,93,Dashboard,2022-07-28,12.7,28
174,117,Analytics,2022-07-28,7.8,4
175,138,Integrations,2022-07-29,10.7,16
176,56,Export,2022-07-29,31.2,13
177,12,Export,2022-07-29,20.2,20
178,161,API,2022-07-30,58.6,5
179,120,Analytics,2022-07-30,23.0,37
180,71,Analytics,2022-07-30,17.0,20
181,17,API,2022-07-31,38.5,24
182,189,Export,2022-07-31,73.7,36
183,122,Reports,2022-07-31,11.0,34
184,124,Integrations,2022-08-01,7.2,45
185,10,Integrations,2022-08-01,23.9,48
186,31,Reports,2022-08-01,17.3,34
187,60,Reports,2022-08-02,113.2,19
188,70,Export,2022-08-02,15.5,17
189,17,API,2022-08-02,1.9,5
190,50,Reports,2022-08-03,94.7,25
191,37,API,2022-08-03,46.4,18
192,190,Dashboard,2022-08-03,4.9,8
193,118,Integrations,2022-08-04,58.7,27
194,200,Export,2022-08-04,10.4,15
195,157,Integrations,2022-08-04,11.8,45
196,160,Export,2022-08-05,59.2,13
197,80,Dashboard,2022-08-05,18.9,16
198,11,Integrations,2022-08-05,3.7,22
199,134,Dashboard,2022-08-06,11.5,20
200,123,Export,2022-08-06,32.0,13
201,35,Reports,2022-08-06,4.8,20
202,33,Integrations,2022-08-07,22.3,2
203,18,Dashboard,2022-08-07,29.7,35
204,165,Analytics,2022-08-07,10.5,47
205,13,Integrations,2022-08-08,29.6,19
206,90,Integrations,2022-08-08,53.9,45
207,110,Integrations,2022-08-08,16.0,37
208,192,API,2022-08-09,12.1,6
209,1,Dashboard,2022-08-09,7.2,14
210,63,Dashboard,2022-08-09,23.2,4
211,34,Integrations,2022-08-10,53.0,22
212,103,Reports,2022-08-10,9.8,39
213,10,Integrations,2022-08-10,12.6,36
214,128,API,2022-08-11,13.0,34
215,7,Export,2022-08-11,20.6,27
216,56,API,2022-08-11,6.5,7
217,80,Reports,2022-08-12,43.2,3
218,165,Integrations,2022-08-12,8.8,47
219,157,Dashboard,2022-08-12,30.6,33
220,12,Analytics,2022-08-13,18.0,2
221,145,Integrations,2022-08-13,22.0,42
222,48,Reports,2022-08-13,4.9,16
223,26,Dashboard,2022-08-14,33.2,25
224,112,API,2022-08-14,5.2,15
225,122,Export,2022-08-14,3.0,24
226,12,Export,2022-08-15,19.8,15
227,149,Integrations,2022-08-15,30.9,31
228,42,API,2022-08-15,1.3,14
229,61,Analytics,2022-08-16,1.8,14
230,58,Analytics,2022-08-16,40.6,6
231,182,Reports,2022-08-16,41.4,14
232,34,Export,2022-08-17,7.0,17
233,7,API,2022-08-17,23.9,18
234,109,Integrations,2022-08-17,14.6,20
235,35,Dashboard,2022-08-18,25.0,17
236,15,Integrations,2022-08-18,49.7,16
237,193,Integrations,2022-08-18,2.1,40
238,25,API,2022-08-19,37.6,39
239,59,Export,2022-08-19,17.0,32
240,79,API,2022-08-19,20.8,44
241,86,Dashboard,2022-08-20,26.5,9
242,134,API,2022-08-20,64.0,27
243,180,Reports,2022-08-20,1.5,46
244,88,Integrations,2022-08-21,0.7,33
245,149,Export,2022-08-21,4.9,10
246,71,Analytics,2022-08-21,107.5,17
247,121,Dashboard,2022-08-22,31.4,49
248,93,Analytics,2022-08-22,23.8,49
249,96,Integrations,2022-08-22,1.2,36
250,32,API,2022-08-23,52.8,17
251,53,Analytics,2022-08-23,41.9,18
252,59,Reports,2022-08-23,27.3,23
253,69,API,2022-08-24,10.4,34
254,190,Integrations,2022-08-24,1.8,8
255,132,Analytics,2022-08-24,21.7,13
256,86,Dashboard,2022-08-25,31.8,23
257,18,Analytics,2022-08-25,2.5,20
258,81,Analytics,2022-08-25,25.1,22
259,114,Export,2022-08-26,8.4,47
260,184,Analytics,2022-08-26,36.1,23
261,24,Integrations,2022-08-26,19.4,41
262,66,Dashboard,2022-08-27,3.5,35
263,141,Integrations,2022-08-27,18.7,3
264,62,Reports,2022-08-27,12.6,34
265,54,API,2022-08-28,5.0,33
266,143,Analytics,2022-08-28,46.1,46
267,197,Export,2022-08-28,0.3,17
268,131,Dashboard,2022-08-29,9.4,45
269,37,Export,2022-08-29,0.3,19
270,37,Export,2022-08-29,2.5,30
271,131,Export,2022-08-30,8.8,23
272,191,Analytics,2022-08-30,1.4,15
273,35,Dashboard,2022-08-30,22.7,14
274,180,Dashboard,2022-08-31,2.3,2
275,124,Export,2022-08-31,30.2,39
276,156,API,2022-08-31,1.4,49
277,18,Analytics,2022-09-01,1.5,18
278,122,Analytics,2022-09-01,9.1,6
279,164,Integrations,2022-09-01,56.7,32
280,161,Analytics,2022-09-02,25.6,21
281,192,Export,2022-09-02,36.8,40
282,154,Reports,2022-09-02,3.8,28
283,48,Export,2022-09-03,44.9,27
284,168,Dashboard,2022-09-03,0.2,2
285,17,Analytics,2022-09-03,6.0,33
286,168,Analytics,2022-09-04,23.9,16
287,135,Integrations,2022-09-04,11.8,39
288,57,Reports,2022-09-04,103.7,22
289,8,Analytics,2022-09-05,0.8,43
290,128,Integrations,2022-09-05,164.2,47
291,117,Integrations,2022-09-05,24.4,13
292,56,Reports,2022-09-06,20.5,2
293,126,Export,2022-09-06,1.5,14
294,159,Export,2022-09-06,8.0,38
295,59,Export,2022-09-07,64.6,41
296,58,API,2022-09-07,10.9,28
297,140,Export,2022-09-07,27.1,7
298,176,Reports,2022-09-08,189.8,18
299,159,API,2022-09-08,7.6,41
300,108,Export,2022-09-08,21.5,36
301,191,API,2022-09-09,29.8,41
302,74,Reports,2022-09-09,4.5,36
303,167,Export,2022-09-09,4.0,44
304,148,Dashboard,2022-09-10,15.2,4
305,101,Analytics,2022-09-10,12.2,30
306,48,Reports,2022-09-10,31.3,24
307,71,Integrations,2022-09-11,1.8,20
308,116,Integrations,2022-09-11,89.5,46
309,182,Reports,2022-09-11,0.4,31
310,122,Integrations,2022-09-12,23.0,24
311,78,Reports,2022-09-12,20.7,7
312,199,Dashboard,2022-09-12,3.6,26
313,29,Reports,2022-09-13,4.1,13
314,93,Export,2022-09-13,39.3,8
315,73,Export,2022-09-13,54.6,5
316,100,API,2022-09-14,8.3,44
317,176,Integrations,2022-09-14,14.4,13
318,74,Analytics,2022-09-14,11.0,29
319,184,Integrations,2022-09-15,1.9,20
320,95,Reports,2022-09-15,28.0,14
321,17,Analytics,2022-09-15,43.6,32
322,137,Analytics,2022-09-16,9.1,27
323,97,Integrations,2022-09-16,115.6,25
324,162,Analytics,2022-09-16,2.0,4
325,173,Analytics,2022-09-17,27.1,21
326,9,Export,2022-09-17,14.9,18
327,135,Dashboard,2022-09-17,14.8,39
328,144,Reports,2022-09-18,15.3,15
329,19,Integrations,2022-09-18,7.5,38
330,134,Export,2022-09-18,31.4,48
331,114,API,2022-09-19,32.0,24
332,139,Analytics,2022-09-19,8.3,8
333,125,Analytics,2022-09-19,45.1,28
334,61,Integrations,2022-09-20,9.5,21
335,42,Dashboard,2022-09-20,32.3,16
336,13,Dashboard,2022-09-20,3.2,16
337,140,Integrations,2022-09-21,4.6,35
338,85,Integrations,2022-09-21,9.5,17
339,20,Export,2022-09-21,22.5,9
340,50,Integrations,2022-09-22,25.9,35
341,164,API,2022-09-22,12.6,29
342,92,Export,2022-09-22,2.0,39
343,88,Analytics,2022-09-23,11.7,18
344,69,Analytics,2022-09-23,29.2,12
345,37,Analytics,2022-09-23,27.8,19
346,140,Analytics,2022-09-24,4.4,48
347,99,Reports,2022-09-24,0.2,22
348,125,API,2022-09-24,35.0,49
349,168,Export,2022-09-25,2.8,15
350,54,Export,2022-09-25,2.1,1
351,130,Analytics,2022-09-25,0.1,2
352,178,Dashboard,2022-09-26,14.2,8
353,41,Export,2022-09-26,17.5,22
354,45,API,2022-09-26,25.4,25
355,103,Integrations,2022-09-27,8.8,2
356,106,API,2022-09-27,31.0,9
357,137,Analytics,2022-09-27,4.6,9
358,190,Analytics,2022-09-28,44.6,13
359,128,Reports,2022-09-28,21.2,6
360,86,Export,2022-09-28,21.9,30
361,47,Export,2022-09-29,5.9,15
362,5,Export,2022-09-29,1.9,15
363,1,Analytics,2022-09-29,15.6,7
364,44,Export,2022-09-30,23.9,11
365,150,Dashboard,2022-09-30,2.5,40
366,38,Dashboard,2022-09-30,75.2,38
367,19,Integrations,2022-10-01,98.3,40
368,159,Export,2022-10-01,19.7,2
369,115,Reports,2022-10-01,74.9,48
370,195,Integrations,2022-10-02,4.9,39
371,87,Analytics,2022-10-02,0.6,10
372,170,Export,2022-10-02,1.0,44
373,123,Dashboard,2022-10-03,22.1,17
374,82,Reports,2022-10-03,1.6,7
375,154,Integrations,2022-10-03,79.6,40
376,141,Reports,2022-10-04,3.8,39
377,58,Export,2022-10-04,9.1,4
378,146,API,2022-10-04,43.2,35
379,67,Reports,2022-10-05,6.2,47
380,122,Reports,2022-10-05,7.0,36
381,87,Analytics,2022-10-05,25.7,31
382,131,Dashboard,2022-10-06,8.1,25
383,55,Export,2022-10-06,6.1,41
384,89,Reports,2022-10-06,7.3,13
385,58,Export,2022-10-07,16.9,18
386,63,Dashboard,2022-10-07,84.6,21
387,91,Analytics,2022-10-07,44.6,48
388,52,Export,2022-10-08,8.4,1
389,126,Dashboard,2022-10-08,11.3,36
390,24,Dashboard,2022-10-08,15.6,8
391,72,Integrations,2022-10-09,96.5,48
392,9,Analytics,2022-10-09,4.7,21
393,110,Analytics,2022-10-09,11.1,43
394,165,Export,2022-10-10,32.7,21
395,94,API,2022-10-10,83.1,27
396,117,Integrations,2022-10-10,4.2,19
397,83,Analytics,2022-10-11,6.4,23
398,181,Dashboard,2022-10-11,6.4,43
399,80,Analytics,2022-10-11,0.5,35
400,152,API,2022-10-12,23.2,40
401,149,Reports,2022-10-12,27.8,42
