usage_id,customer_id,feature,usage_date,session_minutes,actions_count
402,100,Reports,2022-10-12,23.1,48
403,40,Analytics,2022-10-13,1.8,5
404,103,Analytics,2022-10-13,1.8,41
405,62,Integrations,2022-10-13,5.9,8
406,198,Analytics,2022-10-14,8.6,11
407,69,API,2022-10-14,38.6,16
408,142,Analytics,2022-10-14,4.3,39
409,109,Export,2022-10-15,1.1,47
410,170,API,2022-10-15,12.5,24
411,178,Integrations,2022-10-15,13.5,21
412,189,Export,2022-10-16,15.0,23
413,4,Export,2022-10-16,43.8,49
414,72,Reports,2022-10-16,2.6,38
415,17,API,2022-10-17,30.4,47
416,114,Export,2022-10-17,10.3,8
417,85,Integrations,2022-10-17,9.3,7
418,57,Reports,2022-10-18,67.4,2
419,107,Export,2022-10-18,7.1,30
420,48,API,2022-10-18,25.7,13
421,172,Reports,2022-10-19,8.0,23
422,173,API,2022-10-19,17.7,29
423,117,API,2022-10-19,38.6,38
424,161,API,2022-10-20,53.4,37
425,31,Reports,2022-10-20,45.6,20
426,112,Export,2022-10-20,21.8,33
427,47,Analytics,2022-10-21,7.2,29
428,134,Dashboard,2022-10-21,27.1,15
429,108,Export,2022-10-21,30.9,23
430,72,Reports,2022-10-22,0.3,42
431,71,Dashboard,2022-10-22,14.5,3
432,162,Dashboard,2022-10-22,46.3,37
433,108,Dashboard,2022-10-23,16.8,29
434,53,Analytics,2022-10-23,9.3,45
435,142,Integrations,2022-10-23,51.4,8
436,16,Reports,2022-10-24,4.2,22
437,171,Analytics,2022-10-24,5.8,29
438,116,Analytics,2022-10-24,29.1,2
439,73,Integrations,2022-10-25,10.9,41
440,74,Dashboard,2022-10-25,31.2,49
441,81,Integrations,2022-10-25,4.3,45
442,12,Integrations,2022-10-26,7.3,1
443,128,Analytics,2022-10-26,4.3,44
444,70,Reports,2022-10-26,76.4,20
445,147,API,2022-10-27,13.0,21
446,41,Integrations,2022-10-27,10.3,37
447,181,Integrations,2022-10-27,0.4,8
448,157,Dashboard,2022-10-28,4.2,27
449,198,Dashboard,2022-10-28,13.7,47
450,59,Analytics,2022-10-28,1.8,35
451,89,Dashboard,2022-10-29,17.9,6
452,192,Export,2022-10-29,15.2,45
453,24,Integrations,2022-10-29,36.4,44
454,144,Dashboard,2022-10-30,27.0,19
455,180,Reports,2022-10-30,14.8,18
456,80,Export,2022-10-30,6.4,1
457,134,Analytics,2022-10-31,32.4,25
458,165,API,2022-10-31,30.8,27
459,132,Integrations,2022-10-31,4.2,7
460,92,Integrations,2022-11-01,61.6,44
461,166,Reports,2022-11-01,1.7,42
462,169,API,2022-11-01,1.4,29
463,92,API,2022-11-02,5.2,31
464,81,Analytics,2022-11-02,60.0,44
465,142,Analytics,2022-11-02,18.3,43
466,71,Export,2022-11-03,38.8,36
467,179,Integrations,2022-11-03,6.5,19
468,65,Dashboard,2022-11-03,16.8,6
469,52,Analytics,2022-11-04,11.1,25
470,30,Reports,2022-11-04,44.0,31
471,185,Reports,2022-11-04,0.6,9
472,99,Reports,2022-11-05,7.0,20
473,158,Analytics,2022-11-05,4.1,10
474,98,Analytics,2022-11-05,49.0,37
475,42,Reports,2022-11-06,15.8,27
476,139,Analytics,2022-11-06,12.9,13
477,27,Dashboard,2022-11-06,14.9,41
478,152,Dashboard,2022-11-07,89.3,2
479,167,Export,2022-11-07,47.5,21
480,72,Integrations,2022-11-07,30.6,33
481,18,Dashboard,2022-11-08,8.6,24
482,77,Export,2022-11-08,4.5,44
483,45,API,2022-11-08,63.6,42
484,115,Integrations,2022-11-09,13.8,34
485,87,Dashboard,2022-11-09,8.2,9
486,140,API,2022-11-09,15.9,2
487,177,Export,2022-11-10,62.5,30
488,159,Dashboard,2022-11-10,12.2,22
489,92,Dashboard,2022-11-10,20.7,46
490,22,Analytics,2022-11-11,40.6,11
491,172,API,2022-11-11,13.9,43
492,92,Dashboard,2022-11-11,6.6,17
493,192,Reports,2022-11-12,130.2,36
494,77,Analytics,2022-11-12,78.4,13
495,25,Analytics,2022-11-12,46.4,7
496,108,Dashboard,2022-11-13,29.1,16
497,179,Analytics,2022-11-13,8.7,33
498,135,Integrations,2022-11-13,61.2,45
499,109,API,2022-11-14,8.1,1
500,134,Integrations,2022-11-14,40.3,11
501,24,Export,2022-11-14,62.6,6
502,19,Integrations,2022-11-15,23.1,20
503,83,Reports,2022-11-15,40.6,35
504,115,Analytics,2022-11-15,39.2,44
505,9,Analytics,2022-11-16,5.4,37
506,112,Reports,2022-11-16,27.6,41
507,164,Analytics,2022-11-16,2.5,26
508,102,Integrations,2022-11-17,17.7,12
509,168,Export,2022-11-17,4.4,30
510,152,Dashboard,2022-11-17,13.5,28
511,48,Reports,2022-11-18,44.7,27
512,191,Integrations,2022-11-18,108.9,42
513,69,Integrations,2022-11-18,9.6,19
514,181,Integrations,2022-11-19,19.0,5
515,182,Dashboard,2022-11-19,17.9,5
516,170,API,2022-11-19,77.2,41
517,119,Analytics,2022-11-20,16.3,27
518,45,Analytics,2022-11-20,30.0,28
519,125,Export,2022-11-20,63.7,26
520,14,API,2022-11-21,11.7,27
521,157,Analytics,2022-11-21,58.1,49
522,134,Export,2022-11-21,62.4,42
523,135,Export,2022-11-22,66.7,21
524,37,Integrations,2022-11-22,7.9,1
525,53,Reports,2022-11-22,12.8,28
526,18,Integrations,2022-11-23,51.1,48
527,38,Dashboard,2022-11-23,11.1,15
528,187,Analytics,2022-11-23,22.9,17
529,129,Export,2022-11-24,3.1,26
530,196,Reports,2022-11-24,1.4,20
531,44,Analytics,2022-11-24,13.3,25
532,47,Export,2022-11-25,21.6,13
533,35,Export,2022-11-25,12.5,33
534,60,Integrations,2022-11-25,21.6,25
535,90,Reports,2022-11-26,18.1,8
536,52,Reports,2022-11-26,28.9,5
537,8,Analytics,2022-11-26,26.2,6
538,107,Export,2022-11-27,13.8,23
539,169,Reports,2022-11-27,13.8,30
540,131,Reports,2022-11-27,3.8,14
541,197,Analytics,2022-11-28,18.0,23
542,142,Integrations,2022-11-28,22.1,11
543,96,API,2022-11-28,16.2,31
544,26,Dashboard,2022-11-29,9.9,6
545,111,API,2022-11-29,32.0,11
546,198,Reports,2022-11-29,1.9,13
547,123,Export,2022-11-30,61.5,12
548,186,Dashboard,2022-11-30,0.5,2
549,168,Dashboard,2022-11-30,82.0,35
550,51,Export,2022-12-01,15.5,36
551,123,Dashboard,2022-12-01,13.3,17
552,5,Export,2022-12-01,7.4,28
553,77,Dashboard,2022-12-02,0.3,28
554,160,Analytics,2022-12-02,8.0,22
555,1,Analytics,2022-12-02,2.9,38
556,182,API,2022-12-03,27.0,7
557,11,Dashboard,2022-12-03,9.6,15
558,181,Integrations,2022-12-03,36.4,32
559,8,Export,2022-12-04,5.8,11
560,153,Dashboard,2022-12-04,57.6,24
561,168,Analytics,2022-12-04,18.5,3
562,32,Analytics,2022-12-05,3.0,30
563,28,Export,2022-12-05,12.8,6
564,131,Integrations,2022-12-05,5.8,2
565,128,Dashboard,2022-12-06,5.6,14
566,62,Dashboard,2022-12-06,17.6,41
567,27,Integrations,2022-12-06,27.9,18
568,45,Integrations,2022-12-07,60.7,44
569,105,Integrations,2022-12-07,17.4,31
570,92,Analytics,2022-12-07,84.4,13
571,25,Export,2022-12-08,71.0,26
572,189,Integrations,2022-12-08,50.1,44
573,44,Export,2022-12-08,17.3,12
574,174,API,2022-12-09,3.8,18
575,142,Dashboard,2022-12-09,6.1,9
576,136,Dashboard,2022-12-09,26.1,49
577,176,Reports,2022-12-10,13.7,21
578,142,API,2022-12-10,4.0,48
579,193,Integrations,2022-12-10,16.3,49
580,80,Integrations,2022-12-11,0.4,40
581,82,Analytics,2022-12-11,33.1,43
582,135,API,2022-12-11,1.9,24
583,88,Integrations,2022-12-12,24.8,34
584,177,Reports,2022-12-12,39.4,8
585,127,Export,2022-12-12,3.6,44
586,55,Dashboard,2022-12-13,18.3,33
587,141,API,2022-12-13,37.7,23
588,184,Dashboard,2022-12-13,7.5,13
589,56,Export,2022-12-14,4.4,49
590,15,API,2022-12-14,10.3,14
591,185,Export,2022-12-14,20.2,14
592,58,Integrations,2022-12-15,21.4,16
593,163,Integrations,2022-12-15,3.5,49
594,88,Integrations,2022-12-15,15.3,38
595,97,Export,2022-12-16,7.8,39
596,144,Export,2022-12-16,46.1,26
597,8,Export,2022-12-16,9.4,26
598,173,Dashboard,2022-12-17,45.6,1
599,40,Export,2022-12-17,14.0,32
600,182,Integrations,2022-12-17,32.4,15
601,14,Reports,2022-12-18,17.8,21
602,187,Export,2022-12-18,24.3,18
603,53,Reports,2022-12-18,12.6,30
604,127,Integrations,2022-12-19,36.5,13
605,155,Export,2022-12-19,13.8,24
606,175,Dashboard,2022-12-19,15.3,30
607,80,Dashboard,2022-12-20,18.2,2
608,115,Reports,2022-12-20,44.6,19
609,134,Analytics,2022-12-20,26.9,47
610,55,Dashboard,2022-12-21,10.7,44
611,44,Dashboard,2022-12-21,27.7,47
612,18,Dashboard,2022-12-21,25.7,25
613,16,Integrations,2022-12-22,66.8,14
614,12,Dashboard,2022-12-22,46.0,6
615,148,API,2022-12-22,26.1,12
616,45,Export,2022-12-23,10.4,20
617,192,Dashboard,2022-12-23,37.8,23
618,187,Analytics,2022-12-23,21.4,30
619,93,Analytics,2022-12-24,105.4,30
620,22,Dashboard,2022-12-24,7.1,38
621,97,Dashboard,2022-12-24,2.1,30
622,47,API,2022-12-25,1.8,41
623,29,Dashboard,2022-12-25,25.5,30
624,45,Dashboard,2022-12-25,70.0,36
625,77,Export,2022-12-26,0.0,49
626,9,Analytics,2022-12-26,32.3,34
627,24,API,2022-12-26,26.8,16
628,15,Analytics,2022-12-27,32.9,24
629,164,API,2022-12-27,11.0,14
630,13,Analytics,2022-12-27,42.9,26
631,91,Dashboard,2022-12-28,1.1,8
632,172,Analytics,2022-12-28,35.2,14
633,101,Analytics,2022-12-28,7.8,31
634,71,API,2022-12-29,16.2,2
635,200,Reports,2022-12-29,43.2,48
636,122,API,2022-12-29,7.9,4
637,76,API,2022-12-30,5.1,1
638,164,API,2022-12-30,28.6,20
639,116,Integrations,2022-12-30,19.1,14
640,61,Integrations,2022-12-31,18.1,40
641,168,Integrations,2022-12-31,7.4,25
642,126,API,2022-12-31,0.9,25
643,155,Reports,2023-01-01,13.2,3
644,1,API,2023-01-01,2.8,5
645,162,Dashboard,2023-01-01,59.1,38
646,68,Reports,2023-01-02,1.1,26
647,88,Integrations,2023-01-02,14.1,40
648,21,Analytics,2023-01-02,1.3,38
649,161,Analytics,2023-01-03,2.5,38
650,135,Export,2023-01-03,26.9,4
651,193,Reports,2023-01-03,26.0,7
652,3,Integrations,2023-01-04,0.8,30
653,51,Reports,2023-01-04,0.0,30
654,79,Reports,2023-01-04,2.1,19
655,95,Analytics,2023-01-05,36.0,39
656,182,API,2023-01-05,22.0,35
657,123,Dashboard,2023-01-05,1.0,40
658,187,Export,2023-01-06,16.7,33
659,6,Integrations,2023-01-06,31.1,33
660,157,Reports,2023-01-06,50.8,14
661,17,Export,2023-01-07,68.0,38
662,117,Reports,2023-01-07,9.9,10
663,60,Analytics,2023-01-07,3.6,28
664,150,Dashboard,2023-01-08,6.8,14
665,152,Analytics,2023-01-08,37.4,36
666,125,Export,2023-01-08,88.9,38
667,81,Integrations,2023-01-09,15.7,16
668,85,Reports,2023-01-09,9.1,21
669,51,Dashboard,2023-01-09,14.0,28
670,178,Analytics,2023-01-10,9.1,33
671,139,Export,2023-01-10,7.4,6
672,184,Analytics,2023-01-10,22.5,41
673,71,Reports,2023-01-11,0.4,15
674,170,Reports,2023-01-11,7.5,44
675,39,Integrations,2023-01-11,27.1,3
676,69,Dashboard,2023-01-12,0.8,43
677,48,API,2023-01-12,2.2,47
678,125,Analytics,2023-01-12,8.7,35
679,57,Reports,2023-01-13,52.6,14
680,21,Export,2023-01-13,36.2,2
681,82,Analytics,2023-01-13,0.6,29
682,99,Integrations,2023-01-14,17.4,4
683,148,Integrations,2023-01-14,8.0,26
684,15,Reports,2023-01-14,26.1,12
685,69,Reports,2023-01-15,32.0,2
686,179,Reports,2023-01-15,49.7,17
687,76,API,2023-01-15,16.1,35
688,62,Reports,2023-01-16,129.8,10
689,119,Analytics,2023-01-16,97.8,48
690,37,Analytics,2023-01-16,53.5,22
691,134,Dashboard,2023-01-17,21.4,41
692,199,Export,2023-01-17,12.7,43
693,26,Reports,2023-01-17,11.3,21
694,8,Analytics,2023-01-18,0.3,15
695,4,Analytics,2023-01-18,7.2,35
696,21,Analytics,2023-01-18,31.7,48
697,159,API,2023-01-19,23.1,21
698,149,Export,2023-01-19,62.0,21
699,25,Integrations,2023-01-19,1.3,21
700,143,Analytics,2023-01-20,4.2,44
701,163,Reports,2023-01-20,38.9,32
702,177,Analytics,2023-01-20,11.1,5
703,43,Export,2023-01-21,3.1,39
704,169,Integrations,2023-01-21,141.0,9
705,37,API,2023-01-21,38.7,18
706,185,Dashboard,2023-01-22,13.1,21
707,42,Reports,2023-01-22,43.3,8
708,175,Dashboard,2023-01-22,28.5,44
709,92,API,2023-01-23,39.0,34
710,61,Export,2023-01-23,42.2,10
711,142,Export,2023-01-23,2.2,41
712,68,API,2023-01-24,24.4,24
713,53,Analytics,2023-01-24,0.2,40
714,84,API,2023-01-24,1.1,24
715,34,Reports,2023-01-25,58.6,32
716,76,Integrations,2023-01-25,18.7,33
717,97,Dashboard,2023-01-25,33.3,38
718,152,Dashboard,2023-01-26,45.6,44
719,148,Export,2023-01-26,74.7,49
720,197,Analytics,2023-01-26,50.9,34
721,30,Export,2023-01-27,16.5,11
722,88,Reports,2023-01-27,10.2,31
723,7,API,2023-01-27,4.2,18
724,36,Dashboard,2023-01-28,12.8,23
725,38,Reports,2023-01-28,11.4,22
726,52,Export,2023-01-28,20.5,43
727,143,Export,2023-01-29,27.4,18
728,174,Dashboard,2023-01-29,95.8,40
729,151,Export,2023-01-29,32.6,47
730,140,Analytics,2023-01-30,25.8,41
731,172,Export,2023-01-30,10.2,47
732,143,Integrations,2023-01-30,0.9,39
733,93,API,2023-01-31,8.5,20
734,107,Export,2023-01-31,36.6,13
735,126,Integrations,2023-01-31,5.7,45
736,49,Reports,2023-02-01,31.1,1
737,21,Export,2023-02-01,21.7,4
738,15,Analytics,2023-02-01,4.7,24
739,14,Reports,2023-02-02,7.6,36
740,42,Export,2023-02-02,17.1,36
741,15,Dashboard,2023-02-02,13.5,45
742,63,Integrations,2023-02-03,37.7,2
743,196,Integrations,2023-02-03,33.1,28
744,27,Dashboard,2023-02-03,21.4,26
745,93,API,2023-02-04,43.2,23
746,105,Analytics,2023-02-04,20.7,15
747,53,Integrations,2023-02-04,83.4,36
748,52,Reports,2023-02-05,6.1,27
749,63,Analytics,2023-02-05,31.3,6
750,181,Integrations,2023-02-05,11.5,35
751,57,API,2023-02-06,8.2,39
752,120,Reports,2023-02-06,5.0,38
753,52,Analytics,2023-02-06,20.1,35
754,107,Reports,2023-02-07,6.1,36
755,43,Dashboard,2023-02-07,5.6,10
756,135,Export,2023-02-07,116.5,30
757,117,Dashboard,2023-02-08,40.5,41
758,170,Analytics,2023-02-08,34.5,38
759,4,Export,2023-02-08,39.5,29
760,197,Dashboard,2023-02-09,86.8,43
761,133,Export,2023-02-09,21.3,39
762,80,Integrations,2023-02-09,6.2,4
763,41,Reports,2023-02-10,49.6,5
764,132,Export,2023-02-10,33.9,4
765,2,Integrations,2023-02-10,13.4,36
766,195,API,2023-02-11,16.0,45
767,149,Dashboard,2023-02-11,13.2,16
768,198,API,2023-02-11,66.5,25
769,43,Analytics,2023-02-12,10.5,14
770,82,Integrations,2023-02-12,82.8,11
771,108,API,2023-02-12,60.3,29
772,197,API,2023-02-13,24.9,34
773,137,Integrations,2023-02-13,21.7,22
774,156,Reports,2023-02-13,11.6,14
775,26,Export,2023-02-14,0.5,24
776,82,Analytics,2023-02-14,3.4,39
777,83,Analytics,2023-02-14,35.1,26
778,131,Dashboard,2023-02-15,15.9,43
779,73,Export,2023-02-15,4.1,36
780,100,Dashboard,2023-02-15,7.7,39
781,49,Analytics,2023-02-16,73.8,16
782,145,Export,2023-02-16,11.4,38
783,63,API,2023-02-16,59.6,32
784,55,Reports,2023-02-17,9.1,6
785,151,API,2023-02-17,19.6,34
786,34,Reports,2023-02-17,0.5,8
787,105,Integrations,2023-02-18,18.4,30
788,105,Dashboard,2023-02-18,25.3,27
789,69,Dashboard,2023-02-18,6.7,7
790,15,Integrations,2023-02-19,21.6,27
791,175,Export,2023-02-19,26.0,25
792,3,Integrations,2023-02-19,29.0,46
793,156,Analytics,2023-02-20,37.4,41
794,3,Integrations,2023-02-20,9.3,15
795,102,Reports,2023-02-20,21.0,25
796,4,Analytics,2023-02-21,99.9,22
797,88,Integrations,2023-02-21,57.1,18
798,159,Dashboard,2023-02-21,76.3,12
799,45,API,2023-02-22,12.2,23
800,187,Reports,2023-02-22,38.7,45
