ticket_id,customer_id,created_date,category,priority,resolved,resolution_days,satisfaction_score
1,99,2022-01-01,Performance,Low,1,21.0,4.0
2,152,2022-01-01,Bug,Medium,1,22.0,1.0
3,19,2022-01-02,Account,Medium,1,2.0,2.0
4,146,2022-01-02,Feature Request,Medium,1,15.0,2.0
5,192,2022-01-03,Bug,Low,1,14.0,5.0
6,116,2022-01-03,Billing,Critical,1,19.0,2.0
7,125,2022-01-04,Feature Request,High,1,11.0,5.0
8,88,2022-01-04,Bug,Medium,1,,3.0
9,35,2022-01-05,Performance,Medium,1,6.0,5.0
10,190,2022-01-05,Billing,Low,0,20.0,5.0
11,1,2022-01-06,Performance,Medium,1,9.0,
12,153,2022-01-06,Bug,Medium,1,5.0,5.0
13,173,2022-01-07,Performance,Medium,1,20.0,
14,177,2022-01-07,Bug,Critical,0,2.0,5.0
15,126,2022-01-08,Bug,Medium,0,6.0,5.0
16,89,2022-01-08,Performance,Medium,1,26.0,3.0
17,144,2022-01-09,Bug,High,0,18.0,3.0
18,147,2022-01-09,Feature Request,Low,0,28.0,3.0
19,151,2022-01-10,Bug,Medium,1,29.0,4.0
20,25,2022-01-10,Account,Medium,1,23.0,4.0
21,16,2022-01-11,Bug,Medium,1,19.0,5.0
22,182,2022-01-11,Account,High,0,,
23,73,2022-01-12,Bug,Medium,1,27.0,4.0
24,129,2022-01-12,Bug,High,0,21.0,4.0
25,42,2022-01-13,Performance,Medium,1,,
26,147,2022-01-13,Feature Request,Medium,1,27.0,3.0
27,162,2022-01-14,Feature Request,High,1,6.0,5.0
28,80,2022-01-14,Billing,Low,1,14.0,3.0
29,104,2022-01-15,Performance,Low,1,,5.0
30,183,2022-01-15,Performance,Medium,1,,3.0
31,146,2022-01-16,Feature Request,Low,0,24.0,5.0
32,34,2022-01-16,Performance,Low,1,29.0,4.0
33,89,2022-01-17,Feature Request,Medium,1,13.0,3.0
34,125,2022-01-17,Performance,Medium,1,11.0,3.0
35,45,2022-01-18,Bug,Medium,1,12.0,4.0
36,134,2022-01-18,Feature Request,Critical,0,19.0,
37,21,2022-01-19,Feature Request,Medium,1,19.0,5.0
38,122,2022-01-19,Account,High,0,21.0,4.0
39,70,2022-01-20,Performance,Low,1,27.0,4.0
40,96,2022-01-20,Performance,Medium,1,26.0,4.0
41,105,2022-01-21,Feature Request,High,1,19.0,5.0
42,48,2022-01-21,Bug,Medium,1,,5.0
43,39,2022-01-22,Bug,High,1,26.0,4.0
44,31,2022-01-22,Bug,Medium,1,13.0,5.0
45,10,2022-01-23,Performance,Low,1,28.0,5.0
46,30,2022-01-23,Account,Medium,1,14.0,
47,18,2022-01-24,Feature Request,Medium,1,,
48,188,2022-01-24,Billing,High,1,18.0,5.0
49,88,2022-01-25,Account,Low,1,12.0,5.0
50,125,2022-01-25,Billing,Critical,1,4.0,3.0
51,73,2022-01-26,Account,Critical,0,10.0,5.0
52,15,2022-01-26,Bug,Low,1,29.0,4.0
53,4,2022-01-27,Performance,Medium,1,17.0,3.0
54,191,2022-01-27,Billing,High,0,4.0,4.0
55,168,2022-01-28,Account,Critical,1,12.0,5.0
56,9,2022-01-28,Performance,Medium,1,13.0,3.0
57,109,2022-01-29,Billing,Medium,1,,4.0
58,137,2022-01-29,Feature Request,Medium,1,27.0,4.0
59,154,2022-01-30,Account,Medium,1,,1.0
60,132,2022-01-30,Feature Request,Low,1,4.0,3.0
61,16,2022-01-31,Bug,High,0,10.0,5.0
62,143,2022-01-31,Feature Request,Low,1,25.0,5.0
63,99,2022-02-01,Feature Request,Low,1,3.0,4.0
64,121,2022-02-01,Account,Medium,1,15.0,5.0
65,52,2022-02-02,Bug,Medium,1,2.0,5.0
66,69,2022-02-02,Feature Request,Medium,1,25.0,4.0
67,5,2022-02-03,Performance,Medium,1,25.0,5.0
68,20,2022-02-03,Billing,Medium,1,17.0,
69,79,2022-02-04,Feature Request,Low,1,6.0,4.0
70,146,2022-02-04,Bug,Medium,0,26.0,3.0
71,111,2022-02-05,Feature Request,Critical,0,8.0,
72,2,2022-02-05,Billing,Medium,1,3.0,4.0
73,93,2022-02-06,Bug,Medium,1,27.0,2.0
74,13,2022-02-06,Account,Medium,1,25.0,4.0
75,4,2022-02-07,Bug,Critical,0,18.0,4.0
76,170,2022-02-07,Account,Low,1,22.0,5.0
77,109,2022-02-08,Bug,Medium,1,1.0,4.0
78,74,2022-02-08,Billing,High,1,29.0,3.0
79,189,2022-02-09,Billing,Medium,1,16.0,5.0
80,95,2022-02-09,Bug,Low,1,7.0,4.0
81,105,2022-02-10,Feature Request,Medium,1,3.0,3.0
82,8,2022-02-10,Billing,Low,1,23.0,4.0
83,67,2022-02-11,Account,Medium,1,4.0,5.0
84,191,2022-02-11,Account,High,1,9.0,1.0
85,110,2022-02-12,Performance,Low,1,,5.0
86,9,2022-02-12,Account,High,0,19.0,4.0
87,117,2022-02-13,Performance,Low,1,15.0,4.0
88,11,2022-02-13,Bug,High,0,8.0,4.0
89,99,2022-02-14,Bug,Medium,1,6.0,4.0
90,42,2022-02-14,Bug,Low,1,18.0,5.0
91,141,2022-02-15,Feature Request,Low,1,19.0,3.0
92,164,2022-02-15,Feature Request,Critical,1,,5.0
93,120,2022-02-16,Performance,Low,1,15.0,2.0
94,141,2022-02-16,Account,Low,1,26.0,
95,12,2022-02-17,Account,Medium,1,,4.0
96,37,2022-02-17,Bug,Medium,1,,5.0
97,74,2022-02-18,Billing,Medium,1,6.0,4.0
98,73,2022-02-18,Feature Request,Low,0,,4.0
99,52,2022-02-19,Feature Request,Low,1,17.0,3.0
100,199,2022-02-19,Bug,Low,0,,
101,130,2022-02-20,Feature Request,Low,1,19.0,4.0
102,56,2022-02-20,Bug,Medium,1,5.0,5.0
103,60,2022-02-21,Performance,High,0,23.0,5.0
104,23,2022-02-21,Account,Low,1,7.0,4.0
105,103,2022-02-22,Billing,Medium,1,19.0,5.0
106,40,2022-02-22,Account,Medium,1,20.0,5.0
107,64,2022-02-23,Account,Critical,0,26.0,5.0
108,85,2022-02-23,Performance,Critical,0,7.0,4.0
109,151,2022-02-24,Feature Request,High,1,24.0,4.0
110,157,2022-02-24,Billing,Low,1,2.0,3.0
111,179,2022-02-25,Feature Request,Low,1,25.0,5.0
112,197,2022-02-25,Account,Medium,1,23.0,4.0
113,89,2022-02-26,Bug,Low,1,,4.0
114,31,2022-02-26,Account,Medium,1,13.0,
115,178,2022-02-27,Feature Request,High,1,8.0,1.0
116,20,2022-02-27,Account,High,1,6.0,5.0
117,183,2022-02-28,Bug,High,1,6.0,
118,130,2022-02-28,Performance,Medium,1,9.0,5.0
119,153,2022-03-01,Feature Request,Medium,0,4.0,5.0
120,13,2022-03-01,Account,Medium,1,27.0,4.0
121,122,2022-03-02,Feature Request,Low,1,11.0,3.0
122,103,2022-03-02,Performance,High,1,5.0,5.0
123,106,2022-03-03,Account,Low,1,25.0,4.0
124,119,2022-03-03,Account,Medium,1,,3.0
125,70,2022-03-04,Feature Request,Medium,1,20.0,5.0
126,195,2022-03-04,Feature Request,Medium,1,7.0,4.0
127,186,2022-03-05,Bug,High,1,27.0,
128,99,2022-03-05,Performance,Medium,1,15.0,5.0
129,82,2022-03-06,Bug,High,1,25.0,5.0
130,75,2022-03-06,Account,Low,0,15.0,5.0
131,118,2022-03-07,Feature Request,Medium,1,,5.0
132,84,2022-03-07,Account,High,1,13.0,5.0
133,192,2022-03-08,Account,Medium,1,11.0,4.0
134,69,2022-03-08,Billing,Critical,1,28.0,4.0
135,59,2022-03-09,Billing,Low,1,13.0,5.0
136,188,2022-03-09,Account,Medium,1,26.0,5.0
137,126,2022-03-10,Feature Request,Medium,1,22.0,4.0
138,111,2022-03-10,Account,Critical,1,28.0,1.0
139,62,2022-03-11,Billing,Low,1,24.0,5.0
140,144,2022-03-11,Feature Request,High,1,29.0,2.0
141,128,2022-03-12,Account,Medium,1,9.0,
142,105,2022-03-12,Performance,Low,1,10.0,
143,68,2022-03-13,Performance,Medium,1,4.0,3.0
144,15,2022-03-13,Account,Medium,1,17.0,5.0
145,183,2022-03-14,Feature Request,Medium,1,14.0,2.0
146,35,2022-03-14,Account,High,0,24.0,5.0
147,183,2022-03-15,Account,Medium,1,18.0,4.0
148,14,2022-03-15,Billing,Medium,0,11.0,5.0
149,177,2022-03-16,Performance,Medium,1,16.0,4.0
150,102,2022-03-16,Billing,Low,1,1.0,3.0
151,100,2022-03-17,Billing,Low,1,29.0,4.0
152,7,2022-03-17,Account,Medium,0,7.0,2.0
153,30,2022-03-18,Billing,Medium,1,28.0,4.0
154,49,2022-03-18,Performance,Low,1,10.0,1.0
155,144,2022-03-19,Billing,Medium,1,,4.0
156,111,2022-03-19,Performance,Medium,1,27.0,5.0
157,179,2022-03-20,Billing,Low,1,28.0,5.0
158,72,2022-03-20,Performance,Medium,0,,5.0
159,80,2022-03-21,Billing,Low,0,25.0,
160,83,2022-03-21,Billing,Critical,1,3.0,2.0
161,42,2022-03-22,Feature Request,High,0,22.0,2.0
162,17,2022-03-22,Performance,High,1,,4.0
163,191,2022-03-23,Performance,Low,1,,5.0
164,173,2022-03-23,Performance,High,1,26.0,
165,7,2022-03-24,Bug,High,1,25.0,1.0
166,155,2022-03-24,Billing,High,0,15.0,4.0
167,10,2022-03-25,Performance,Low,1,2.0,3.0
168,34,2022-03-25,Bug,Medium,1,24.0,5.0
169,36,2022-03-26,Feature Request,High,1,14.0,5.0
170,153,2022-03-26,Performance,Medium,1,16.0,2.0
171,6,2022-03-27,Performance,Medium,1,,4.0
172,152,2022-03-27,Bug,Medium,0,4.0,5.0
173,146,2022-03-28,Billing,Medium,1,18.0,5.0
174,134,2022-03-28,Feature Request,Low,1,24.0,1.0
175,29,2022-03-29,Performance,Medium,1,27.0,5.0
176,126,2022-03-29,Billing,Low,1,5.0,4.0
177,153,2022-03-30,Feature Request,Medium,1,,5.0
178,183,2022-03-30,Account,Low,1,27.0,5.0
179,81,2022-03-31,Account,Medium,1,7.0,3.0
180,174,2022-03-31,Feature Request,Low,1,15.0,2.0
181,152,2022-04-01,Bug,Medium,1,,5.0
182,75,2022-04-01,Feature Request,High,1,1.0,3.0
183,26,2022-04-02,Feature Request,Low,1,24.0,5.0
184,127,2022-04-02,Bug,Low,1,4.0,5.0
185,115,2022-04-03,Bug,Low,1,,5.0
186,126,2022-04-03,Billing,High,0,25.0,4.0
187,28,2022-04-04,Billing,Medium,1,1.0,4.0
188,131,2022-04-04,Bug,Medium,1,,5.0
189,75,2022-04-05,Account,Low,1,18.0,1.0
190,166,2022-04-05,Account,Medium,1,14.0,5.0
191,189,2022-04-06,Feature Request,High,1,22.0,5.0
192,78,2022-04-06,Performance,High,0,,4.0
193,179,2022-04-07,Feature Request,Medium,1,10.0,5.0
194,90,2022-04-07,Feature Request,Low,1,,3.0
195,176,2022-04-08,Performance,Low,1,17.0,4.0
196,21,2022-04-08,Bug,Low,1,4.0,
197,54,2022-04-09,Account,Low,1,,
198,184,2022-04-09,Feature Request,Low,0,15.0,4.0
199,103,2022-04-10,Performance,Low,1,26.0,
200,59,2022-04-10,Billing,Medium,1,16.0,4.0
201,72,2022-04-11,Feature Request,Critical,1,21.0,4.0
202,179,2022-04-11,Account,Medium,1,13.0,3.0
203,20,2022-04-12,Bug,High,1,9.0,
204,112,2022-04-12,Feature Request,High,1,11.0,3.0
205,59,2022-04-13,Feature Request,Low,1,,4.0
206,71,2022-04-13,Performance,High,1,6.0,4.0
207,137,2022-04-14,Billing,Low,1,,5.0
208,109,2022-04-14,Billing,Medium,0,22.0,4.0
209,129,2022-04-15,Bug,Medium,1,6.0,3.0
210,157,2022-04-15,Account,Critical,1,13.0,3.0
211,191,2022-04-16,Bug,Low,1,22.0,4.0
212,200,2022-04-16,Feature Request,Low,1,24.0,5.0
213,56,2022-04-17,Feature Request,Critical,1,22.0,4.0
214,196,2022-04-17,Billing,Low,1,,5.0
215,35,2022-04-18,Account,Medium,1,,3.0
216,123,2022-04-18,Performance,High,0,27.0,5.0
217,131,2022-04-19,Account,High,1,,4.0
218,104,2022-04-19,Feature Request,Critical,1,20.0,2.0
219,7,2022-04-20,Performance,Critical,1,14.0,4.0
220,27,2022-04-20,Account,Low,1,,5.0
221,1,2022-04-21,Account,High,1,26.0,5.0
222,199,2022-04-21,Performance,Medium,0,5.0,3.0
223,172,2022-04-22,Feature Request,Medium,1,26.0,5.0
224,87,2022-04-22,Account,Low,1,4.0,2.0
225,41,2022-04-23,Performance,Medium,1,2.0,1.0
226,123,2022-04-23,Feature Request,Critical,1,7.0,4.0
227,75,2022-04-24,Performance,Critical,1,,5.0
228,42,2022-04-24,Performance,Medium,1,16.0,5.0
229,117,2022-04-25,Account,Low,1,10.0,4.0
230,161,2022-04-25,Feature Request,Medium,1,18.0,1.0
231,178,2022-04-26,Account,High,1,17.0,4.0
232,63,2022-04-26,Bug,High,0,21.0,1.0
233,165,2022-04-27,Bug,Medium,1,28.0,2.0
234,187,2022-04-27,Feature Request,Low,1,,4.0
235,127,2022-04-28,Performance,Medium,1,,4.0
236,176,2022-04-28,Account,Medium,1,1.0,3.0
237,133,2022-04-29,Account,Critical,1,,4.0
238,48,2022-04-29,Feature Request,Medium,1,1.0,2.0
239,3,2022-04-30,Feature Request,Medium,1,,3.0
240,116,2022-04-30,Bug,Medium,1,25.0,5.0
241,175,2022-05-01,Billing,Low,1,26.0,3.0
242,190,2022-05-01,Feature Request,Critical,0,13.0,5.0
243,99,2022-05-02,Billing,Medium,1,27.0,2.0
244,116,2022-05-02,Feature Request,Medium,1,28.0,4.0
245,14,2022-05-03,Performance,Medium,1,,3.0
246,191,2022-05-03,Performance,Medium,0,5.0,2.0
247,112,2022-05-04,Bug,Medium,1,9.0,4.0
248,61,2022-05-04,Bug,High,1,25.0,
249,159,2022-05-05,Billing,Low,1,17.0,2.0
250,95,2022-05-05,Feature Request,Medium,1,16.0,4.0
251,17,2022-05-06,Account,Low,0,8.0,5.0
252,124,2022-05-06,Bug,Medium,1,17.0,4.0
253,24,2022-05-07,Account,Low,1,15.0,5.0
254,116,2022-05-07,Account,Medium,0,24.0,3.0
255,151,2022-05-08,Feature Request,High,1,1.0,
256,82,2022-05-08,Billing,High,1,12.0,4.0
257,50,2022-05-09,Feature Request,Medium,1,5.0,4.0
258,79,2022-05-09,Bug,Medium,1,24.0,5.0
259,79,2022-05-10,Account,Low,1,6.0,4.0
260,70,2022-05-10,Feature Request,Medium,1,25.0,4.0
261,27,2022-05-11,Feature Request,High,1,1.0,5.0
262,15,2022-05-11,Feature Request,Low,1,25.0,4.0
263,50,2022-05-12,Bug,Medium,1,1.0,3.0
264,36,2022-05-12,Billing,High,1,10.0,5.0
265,8,2022-05-13,Feature Request,High,1,10.0,3.0
266,79,2022-05-13,Bug,Low,1,,5.0
267,131,2022-05-14,Account,Medium,1,,
268,190,2022-05-14,Performance,Low,1,19.0,4.0
269,47,2022-05-15,Bug,Low,1,28.0,4.0
270,105,2022-05-15,Performance,Critical,1,11.0,1.0
271,98,2022-05-16,Feature Request,High,1,,1.0
272,96,2022-05-16,Feature Request,High,1,,
273,189,2022-05-17,Bug,Low,1,2.0,2.0
274,160,2022-05-17,Performance,High,1,9.0,4.0
275,116,2022-05-18,Feature Request,Medium,1,24.0,5.0
276,13,2022-05-18,Account,Medium,0,17.0,5.0
277,1,2022-05-19,Billing,Medium,1,28.0,4.0
278,34,2022-05-19,Billing,Low,1,14.0,4.0
279,190,2022-05-20,Feature Request,High,1,,5.0
280,79,2022-05-20,Performance,Medium,0,29.0,
281,78,2022-05-21,Feature Request,Low,1,17.0,4.0
282,121,2022-05-21,Performance,Low,1,,4.0
283,93,2022-05-22,Account,Low,1,,1.0
284,98,2022-05-22,Performance,Low,0,28.0,2.0
285,82,2022-05-23,Feature Request,Medium,1,20.0,4.0
286,199,2022-05-23,Account,High,1,18.0,
287,159,2022-05-24,Bug,Low,0,3.0,5.0
288,192,2022-05-24,Billing,Low,0,,
289,153,2022-05-25,Feature Request,Medium,0,,4.0
290,38,2022-05-25,Feature Request,High,1,18.0,5.0
291,14,2022-05-26,Feature Request,Medium,1,4.0,5.0
292,136,2022-05-26,Account,Medium,1,17.0,5.0
293,91,2022-05-27,Bug,Medium,1,,4.0
294,54,2022-05-27,Performance,Low,1,5.0,4.0
295,130,2022-05-28,Bug,Low,1,14.0,5.0
296,101,2022-05-28,Account,High,1,10.0,4.0
297,89,2022-05-29,Feature Request,Medium,1,15.0,
298,56,2022-05-29,Billing,Medium,1,1.0,3.0
299,94,2022-05-30,Feature Request,High,1,16.0,5.0
