ticket_id,customer_id,created_date,category,priority,resolved,resolution_days,satisfaction_score
300,93,2022-05-30,Performance,Medium,1,,5.0
301,84,2022-05-31,Billing,Low,1,,5.0
302,85,2022-05-31,Feature Request,Medium,1,20.0,4.0
303,189,2022-06-01,Billing,Low,1,6.0,
304,22,2022-06-01,Bug,Low,1,24.0,5.0
305,35,2022-06-02,Account,Medium,1,29.0,4.0
306,16,2022-06-02,Feature Request,High,1,22.0,5.0
307,50,2022-06-03,Performance,Critical,0,,4.0
308,122,2022-06-03,Bug,Medium,1,2.0,4.0
309,128,2022-06-04,Feature Request,Low,1,1.0,4.0
310,113,2022-06-04,Bug,Low,0,,5.0
311,171,2022-06-05,Performance,High,1,,4.0
312,17,2022-06-05,Feature Request,Medium,0,9.0,5.0
313,80,2022-06-06,Performance,Medium,0,22.0,4.0
314,186,2022-06-06,Billing,High,1,12.0,3.0
315,130,2022-06-07,Performance,High,0,17.0,
316,132,2022-06-07,Billing,High,1,25.0,4.0
317,85,2022-06-08,Feature Request,Low,1,28.0,
318,167,2022-06-08,Billing,High,1,,3.0
319,94,2022-06-09,Feature Request,High,1,15.0,3.0
320,134,2022-06-09,Feature Request,Low,0,19.0,5.0
321,81,2022-06-10,Account,Medium,1,27.0,5.0
322,69,2022-06-10,Feature Request,Medium,1,22.0,3.0
323,69,2022-06-11,Billing,Critical,1,,3.0
324,148,2022-06-11,Account,Low,1,29.0,5.0
325,192,2022-06-12,Account,Medium,1,26.0,4.0
326,16,2022-06-12,Feature Request,Low,1,27.0,5.0
327,51,2022-06-13,Performance,High,0,12.0,4.0
328,105,2022-06-13,Performance,Low,1,14.0,4.0
329,165,2022-06-14,Account,Low,0,9.0,
330,197,2022-06-14,Feature Request,Medium,1,27.0,3.0
331,170,2022-06-15,Performance,Critical,1,13.0,4.0
332,185,2022-06-15,Feature Request,Low,1,3.0,5.0
333,66,2022-06-16,Feature Request,Low,1,,3.0
334,9,2022-06-16,Account,High,1,,4.0
335,107,2022-06-17,Account,Medium,0,14.0,4.0
336,100,2022-06-17,Bug,Critical,1,21.0,4.0
337,86,2022-06-18,Performance,Low,0,10.0,4.0
338,64,2022-06-18,Performance,Medium,1,16.0,4.0
339,22,2022-06-19,Performance,Low,1,7.0,4.0
340,162,2022-06-19,Billing,Low,1,,4.0
341,183,2022-06-20,Feature Request,Medium,0,,5.0
342,157,2022-06-20,Account,Medium,1,20.0,2.0
343,166,2022-06-21,Performance,High,0,23.0,5.0
344,110,2022-06-21,Bug,Medium,0,,
345,97,2022-06-22,Performance,Medium,1,11.0,4.0
346,18,2022-06-22,Feature Request,Medium,1,16.0,5.0
347,71,2022-06-23,Feature Request,Critical,1,20.0,4.0
348,193,2022-06-23,Account,Low,1,4.0,5.0
349,127,2022-06-24,Billing,Low,1,22.0,
350,97,2022-06-24,Account,Medium,1,22.0,3.0
351,1,2022-06-25,Performance,Medium,1,23.0,4.0
352,132,2022-06-25,Bug,Low,1,17.0,4.0
353,4,2022-06-26,Account,Critical,1,13.0,4.0
354,125,2022-06-26,Billing,Low,1,11.0,2.0
355,82,2022-06-27,Account,High,1,3.0,5.0
356,27,2022-06-27,Feature Request,Low,1,9.0,1.0
357,171,2022-06-28,Performance,Medium,1,,4.0
358,59,2022-06-28,Performance,Critical,1,22.0,5.0
359,32,2022-06-29,Performance,Low,1,21.0,3.0
360,161,2022-06-29,Performance,Critical,1,,
361,28,2022-06-30,Performance,Medium,1,16.0,5.0
362,106,2022-06-30,Performance,Critical,1,19.0,4.0
363,105,2022-07-01,Bug,Medium,1,27.0,4.0
364,183,2022-07-01,Billing,Medium,0,5.0,3.0
365,188,2022-07-02,Performance,Low,1,14.0,5.0
366,70,2022-07-02,Billing,Medium,1,,3.0
367,62,2022-07-03,Performance,Low,1,3.0,5.0
368,34,2022-07-03,Account,Low,1,4.0,5.0
369,87,2022-07-04,Performance,Low,1,,3.0
370,114,2022-07-04,Feature Request,Medium,1,16.0,5.0
371,106,2022-07-05,Bug,High,1,21.0,1.0
372,56,2022-07-05,Account,Low,1,26.0,
373,113,2022-07-06,Account,Low,1,25.0,2.0
374,13,2022-07-06,Feature Request,Medium,1,4.0,5.0
375,184,2022-07-07,Performance,Low,0,19.0,3.0
376,18,2022-07-07,Bug,Low,1,26.0,5.0
377,182,2022-07-08,Account,Low,1,17.0,4.0
378,113,2022-07-08,Bug,Critical,1,13.0,3.0
379,171,2022-07-09,Account,High,1,26.0,4.0
380,39,2022-07-09,Performance,Medium,1,22.0,4.0
381,189,2022-07-10,Account,Medium,1,23.0,5.0
382,170,2022-07-10,Account,Medium,1,26.0,5.0
383,79,2022-07-11,Billing,Medium,1,,4.0
384,146,2022-07-11,Performance,Medium,1,28.0,4.0
385,151,2022-07-12,Feature Request,Medium,1,1.0,1.0
386,182,2022-07-12,Feature Request,Low,1,12.0,4.0
387,30,2022-07-13,Performance,Low,1,4.0,4.0
388,98,2022-07-13,Feature Request,Medium,1,11.0,4.0
389,58,2022-07-14,Performance,High,1,5.0,3.0
390,196,2022-07-14,Feature Request,Medium,1,,4.0
391,67,2022-07-15,Billing,High,1,17.0,
392,71,2022-07-15,Feature Request,Critical,0,8.0,4.0
393,146,2022-07-16,Account,Low,1,6.0,4.0
394,106,2022-07-16,Performance,Medium,1,21.0,5.0
395,7,2022-07-17,Bug,Medium,1,29.0,5.0
396,40,2022-07-17,Bug,Critical,0,9.0,4.0
397,70,2022-07-18,Performance,Critical,1,,4.0
398,193,2022-07-18,Billing,Medium,1,11.0,5.0
399,68,2022-07-19,Feature Request,Low,1,29.0,1.0
400,49,2022-07-19,Billing,High,1,16.0,4.0
401,52,2022-07-20,Bug,Low,1,16.0,3.0
402,114,2022-07-20,Performance,High,1,27.0,4.0
403,107,2022-07-21,Performance,Critical,0,2.0,4.0
404,29,2022-07-21,Billing,Medium,0,10.0,5.0
405,149,2022-07-22,Billing,Medium,1,12.0,2.0
406,78,2022-07-22,Feature Request,Medium,1,8.0,4.0
407,9,2022-07-23,Account,Medium,0,11.0,4.0
408,175,2022-07-23,Account,Medium,1,,4.0
409,76,2022-07-24,Feature Request,High,1,13.0,5.0
410,42,2022-07-24,Account,Critical,1,25.0,4.0
411,179,2022-07-25,Bug,Critical,1,,
412,184,2022-07-25,Account,Low,1,7.0,4.0
413,179,2022-07-26,Feature Request,High,1,24.0,4.0
414,198,2022-07-26,Account,High,1,3.0,5.0
415,128,2022-07-27,Performance,Low,1,,3.0
416,20,2022-07-27,Billing,Low,1,13.0,2.0
417,155,2022-07-28,Bug,Low,1,19.0,5.0
418,166,2022-07-28,Performance,Critical,0,7.0,4.0
419,72,2022-07-29,Performance,Medium,1,9.0,5.0
420,65,2022-07-29,Feature Request,High,1,19.0,
421,182,2022-07-30,Billing,Low,0,13.0,4.0
422,113,2022-07-30,Billing,High,0,22.0,4.0
423,24,2022-07-31,Bug,Low,1,8.0,4.0
424,128,2022-07-31,Feature Request,Medium,1,22.0,4.0
425,175,2022-08-01,Bug,Medium,1,18.0,5.0
426,199,2022-08-01,Account,Low,0,,5.0
427,83,2022-08-02,Performance,High,0,23.0,4.0
428,63,2022-08-02,Bug,Low,0,2.0,1.0
429,185,2022-08-03,Performance,Medium,1,18.0,4.0
430,183,2022-08-03,Feature Request,Medium,1,18.0,4.0
431,60,2022-08-04,Account,Medium,1,,5.0
432,99,2022-08-04,Feature Request,Low,1,,2.0
433,62,2022-08-05,Account,Low,1,,5.0
434,30,2022-08-05,Account,Critical,1,16.0,5.0
435,22,2022-08-06,Performance,Low,1,11.0,5.0
436,126,2022-08-06,Feature Request,High,1,1.0,4.0
437,157,2022-08-07,Feature Request,Critical,1,7.0,5.0
438,169,2022-08-07,Bug,Low,1,29.0,4.0
439,42,2022-08-08,Feature Request,Low,1,,5.0
440,98,2022-08-08,Bug,Medium,1,14.0,4.0
441,193,2022-08-09,Billing,Critical,1,15.0,4.0
442,31,2022-08-09,Billing,Critical,1,14.0,5.0
443,158,2022-08-10,Billing,Medium,0,,2.0
444,112,2022-08-10,Feature Request,High,1,21.0,4.0
445,146,2022-08-11,Feature Request,Low,1,11.0,
446,122,2022-08-11,Bug,Critical,1,,1.0
447,17,2022-08-12,Account,Critical,1,19.0,4.0
448,38,2022-08-12,Bug,Low,0,17.0,4.0
449,142,2022-08-13,Billing,Low,1,27.0,5.0
450,110,2022-08-13,Bug,Low,0,26.0,2.0
451,184,2022-08-14,Account,Low,1,,4.0
452,22,2022-08-14,Feature Request,High,0,11.0,2.0
453,195,2022-08-15,Bug,Medium,1,17.0,2.0
454,56,2022-08-15,Billing,Low,0,9.0,5.0
455,119,2022-08-16,Billing,Medium,1,18.0,4.0
456,147,2022-08-16,Feature Request,Critical,1,17.0,
457,57,2022-08-17,Bug,Medium,1,12.0,1.0
458,172,2022-08-17,Account,Medium,0,23.0,4.0
459,35,2022-08-18,Feature Request,Low,1,22.0,2.0
460,114,2022-08-18,Bug,Critical,1,22.0,4.0
461,125,2022-08-19,Performance,High,0,5.0,
462,129,2022-08-19,Billing,Low,1,11.0,5.0
463,52,2022-08-20,Account,Low,1,4.0,1.0
464,85,2022-08-20,Account,Low,1,,4.0
465,198,2022-08-21,Account,Low,1,4.0,5.0
466,165,2022-08-21,Billing,Medium,0,3.0,3.0
467,65,2022-08-22,Bug,Critical,1,26.0,3.0
468,179,2022-08-22,Feature Request,Medium,1,24.0,
469,129,2022-08-23,Bug,High,0,23.0,
470,21,2022-08-23,Feature Request,Medium,1,25.0,
471,181,2022-08-24,Account,High,1,,5.0
472,16,2022-08-24,Bug,High,1,7.0,5.0
473,123,2022-08-25,Account,Low,1,26.0,4.0
474,61,2022-08-25,Performance,Medium,1,4.0,3.0
475,54,2022-08-26,Account,Medium,0,23.0,2.0
476,168,2022-08-26,Account,Low,1,,5.0
477,26,2022-08-27,Feature Request,Medium,1,12.0,5.0
478,80,2022-08-27,Performance,Medium,1,1.0,5.0
479,65,2022-08-28,Account,Critical,1,21.0,
480,100,2022-08-28,Account,Medium,0,19.0,5.0
481,74,2022-08-29,Performance,High,0,21.0,
482,192,2022-08-29,Performance,Medium,1,20.0,3.0
483,171,2022-08-30,Bug,High,1,18.0,5.0
484,17,2022-08-30,Feature Request,Medium,1,,4.0
485,121,2022-08-31,Performance,High,1,20.0,3.0
486,187,2022-08-31,Performance,Medium,1,3.0,
487,23,2022-09-01,Billing,Medium,1,29.0,5.0
488,135,2022-09-01,Performance,Medium,1,17.0,2.0
489,172,2022-09-02,Feature Request,Medium,1,12.0,1.0
490,181,2022-09-02,Account,Low,1,10.0,5.0
491,71,2022-09-03,Account,Low,1,8.0,4.0
492,108,2022-09-03,Account,Low,1,15.0,
493,79,2022-09-04,Account,High,1,,3.0
494,162,2022-09-04,Billing,Low,1,4.0,2.0
495,46,2022-09-05,Performance,Low,0,26.0,3.0
496,196,2022-09-05,Account,High,1,28.0,1.0
497,78,2022-09-06,Bug,Medium,1,21.0,1.0
498,16,2022-09-06,Account,Medium,1,20.0,
499,71,2022-09-07,Performance,Low,0,,4.0
500,96,2022-09-07,Account,Critical,0,21.0,4.0
501,147,2022-09-08,Billing,High,1,,1.0
502,2,2022-09-08,Feature Request,High,1,15.0,3.0
503,10,2022-09-09,Feature Request,Medium,0,17.0,5.0
504,178,2022-09-09,Performance,High,1,12.0,4.0
505,125,2022-09-10,Feature Request,Low,1,3.0,5.0
506,81,2022-09-10,Feature Request,Low,1,10.0,4.0
507,140,2022-09-11,Bug,Low,1,,4.0
508,70,2022-09-11,Performance,Medium,1,,4.0
509,150,2022-09-12,Performance,Medium,1,,4.0
510,32,2022-09-12,Feature Request,Medium,1,23.0,5.0
511,105,2022-09-13,Feature Request,Low,0,18.0,4.0
512,84,2022-09-13,Feature Request,Medium,1,1.0,5.0
513,129,2022-09-14,Billing,High,1,3.0,3.0
514,182,2022-09-14,Account,Medium,1,21.0,5.0
515,58,2022-09-15,Billing,High,1,26.0,
516,198,2022-09-15,Performance,Low,1,27.0,4.0
517,146,2022-09-16,Bug,High,0,12.0,4.0
518,134,2022-09-16,Account,Medium,1,1.0,
519,45,2022-09-17,Bug,Low,1,3.0,4.0
520,97,2022-09-17,Performance,Low,0,3.0,3.0
521,23,2022-09-18,Performance,Medium,1,5.0,4.0
522,23,2022-09-18,Bug,High,0,19.0,5.0
523,154,2022-09-19,Bug,Medium,1,29.0,5.0
524,135,2022-09-19,Bug,Low,0,25.0,4.0
525,79,2022-09-20,Performance,High,1,1.0,4.0
526,44,2022-09-20,Feature Request,Medium,1,4.0,
527,27,2022-09-21,Bug,Medium,1,29.0,2.0
528,26,2022-09-21,Account,Medium,1,29.0,4.0
529,97,2022-09-22,Performance,Low,1,26.0,2.0
530,36,2022-09-22,Billing,Medium,1,26.0,5.0
531,109,2022-09-23,Billing,Medium,1,4.0,2.0
532,55,2022-09-23,Account,Critical,1,17.0,5.0
533,192,2022-09-24,Feature Request,Medium,1,14.0,2.0
534,185,2022-09-24,Bug,Medium,1,18.0,5.0
535,69,2022-09-25,Performance,Medium,0,27.0,5.0
536,61,2022-09-25,Bug,Critical,1,1.0,4.0
537,130,2022-09-26,Performance,High,1,22.0,4.0
538,55,2022-09-26,Billing,Medium,1,16.0,4.0
539,122,2022-09-27,Bug,High,1,3.0,4.0
540,97,2022-09-27,Account,Medium,1,,5.0
541,80,2022-09-28,Feature Request,Medium,1,21.0,3.0
542,87,2022-09-28,Account,Low,1,9.0,5.0
543,38,2022-09-29,Feature Request,Medium,0,23.0,3.0
544,119,2022-09-29,Bug,Low,1,4.0,3.0
545,78,2022-09-30,Bug,Critical,1,,4.0
546,157,2022-09-30,Feature Request,Medium,1,5.0,4.0
547,154,2022-10-01,Billing,Critical,1,11.0,4.0
548,35,2022-10-01,Performance,Medium,1,,5.0
549,79,2022-10-02,Account,Medium,1,26.0,3.0
550,67,2022-10-02,Account,Medium,1,9.0,1.0
551,87,2022-10-03,Account,Low,1,,5.0
552,157,2022-10-03,Bug,Medium,1,3.0,5.0
553,34,2022-10-04,Account,Low,1,6.0,2.0
554,97,2022-10-04,Performance,Medium,1,24.0,4.0
555,169,2022-10-05,Performance,Medium,1,11.0,4.0
556,169,2022-10-05,Feature Request,High,0,9.0,5.0
557,151,2022-10-06,Bug,Low,0,,5.0
558,71,2022-10-06,Performance,Low,1,15.0,5.0
559,3,2022-10-07,Billing,Medium,1,23.0,5.0
560,58,2022-10-07,Bug,Critical,1,,3.0
561,32,2022-10-08,Bug,High,0,3.0,5.0
562,31,2022-10-08,Performance,Medium,1,1.0,4.0
563,82,2022-10-09,Billing,Medium,1,20.0,2.0
564,43,2022-10-09,Feature Request,Low,1,,4.0
565,135,2022-10-10,Performance,Critical,0,22.0,
566,105,2022-10-10,Billing,Medium,1,19.0,5.0
567,1,2022-10-11,Bug,Low,0,14.0,2.0
568,61,2022-10-11,Billing,Medium,1,17.0,5.0
569,14,2022-10-12,Bug,Low,1,,5.0
570,180,2022-10-12,Performance,Critical,1,14.0,3.0
571,6,2022-10-13,Performance,Low,1,17.0,4.0
572,103,2022-10-13,Account,Medium,1,,5.0
573,10,2022-10-14,Account,Low,1,27.0,4.0
574,71,2022-10-14,Account,High,0,14.0,2.0
575,90,2022-10-15,Performance,High,1,12.0,5.0
576,158,2022-10-15,Feature Request,Medium,0,16.0,
577,149,2022-10-16,Performance,Medium,1,1.0,5.0
578,126,2022-10-16,Billing,High,0,,5.0
579,188,2022-10-17,Performance,Low,1,6.0,4.0
580,97,2022-10-17,Performance,Medium,0,17.0,3.0
581,74,2022-10-18,Bug,Low,0,12.0,5.0
582,115,2022-10-18,Bug,Critical,1,23.0,4.0
583,191,2022-10-19,Bug,Medium,1,19.0,5.0
584,170,2022-10-19,Performance,High,1,6.0,2.0
585,51,2022-10-20,Feature Request,Medium,1,,4.0
586,192,2022-10-20,Billing,Low,0,1.0,4.0
587,56,2022-10-21,Billing,Low,1,1.0,
588,41,2022-10-21,Feature Request,Low,1,29.0,3.0
589,32,2022-10-22,Feature Request,Medium,1,,1.0
590,15,2022-10-22,Billing,Low,1,6.0,3.0
591,62,2022-10-23,Account,Low,0,16.0,5.0
592,155,2022-10-23,Bug,High,1,25.0,3.0
593,28,2022-10-24,Bug,Critical,1,,3.0
594,64,2022-10-24,Billing,Medium,1,14.0,2.0
595,187,2022-10-25,Feature Request,Medium,1,1.0,5.0
596,186,2022-10-25,Account,Low,1,13.0,2.0
597,130,2022-10-26,Billing,Medium,1,20.0,4.0
598,127,2022-10-26,Bug,High,1,10.0,4.0
599,36,2022-10-27,Performance,Low,1,24.0,4.0
600,114,2022-10-27,Feature Request,Low,1,10.0,5.0
